year_doy_hhmm,year_doy_hhmm,argosid,latitude,longitude,strain,voltage,sst,checksum
2018-09-02 15:02:00,2018-09-02 15:02:00,139914,71.722,152.509,21.0,10.0,-0.96,True
2018-09-02 15:55:00,2018-09-02 15:55:00,139914,71.723,152.535,21.0,10.0,-0.96,True
2018-09-02 16:23:00,2018-09-02 16:23:00,139914,71.719,152.522,21.0,10.0,-1.20,True
2018-09-02 16:42:00,2018-09-02 16:42:00,139914,71.714,152.518,21.0,10.0,-1.20,True
2018-09-02 17:35:00,2018-09-02 17:35:00,139914,71.708,152.505,21.0,10.0,-1.16,True
2018-09-02 18:02:00,2018-09-02 18:02:00,139914,71.707,152.504,21.0,10.0,-1.20,True
2018-09-02 18:06:00,2018-09-02 18:06:00,139914,71.706,152.505,21.0,10.0,-1.20,True
2018-09-02 18:04:00,2018-09-02 18:04:00,139914,71.705,152.501,21.0,10.0,-1.20,True
2018-09-02 18:26:00,2018-09-02 18:26:00,139914,71.702,152.508,21.0,10.0,-1.20,True
2018-09-02 19:05:00,2018-09-02 19:05:00,139914,71.695,152.503,21.0,10.0,-1.16,True
2018-09-02 19:13:00,2018-09-02 19:13:00,139914,71.696,152.493,21.0,10.0,-1.12,True
2018-09-02 19:40:00,2018-09-02 19:40:00,139914,71.689,152.494,21.0,10.0,-1.12,True
2018-09-02 19:44:00,2018-09-02 19:44:00,139914,71.689,152.494,21.0,10.0,-1.12,True
2018-09-02 20:05:00,2018-09-02 20:05:00,139914,71.686,152.488,21.0,10.0,-1.12,True
2018-09-02 20:45:00,2018-09-02 20:45:00,139914,71.681,152.506,21.0,10.0,-1.12,True
2018-09-02 20:53:00,2018-09-02 20:53:00,139914,71.676,152.487,21.0,10.0,-1.12,True
2018-09-02 21:19:00,2018-09-02 21:19:00,139914,71.673,152.488,21.0,10.0,-1.12,True
2018-09-02 21:24:00,2018-09-02 21:24:00,139914,71.671,152.488,21.0,10.0,-1.12,True
2018-09-02 21:43:00,2018-09-02 21:43:00,139914,71.668,152.486,21.0,10.0,-0.92,True
2018-09-02 22:25:00,2018-09-02 22:25:00,139914,71.658,152.485,21.0,10.0,-0.92,True
2018-09-02 22:33:00,2018-09-02 22:33:00,139914,71.657,152.493,21.0,10.0,-0.96,True
2018-09-02 23:01:00,2018-09-02 23:01:00,139914,71.658,152.491,21.0,10.0,-1.04,True
2018-09-02 23:04:00,2018-09-02 23:04:00,139914,71.652,152.492,21.0,10.0,-1.08,True
2018-09-02 23:26:00,2018-09-02 23:26:00,139914,71.650,152.495,21.0,10.0,-1.12,True
2018-09-03 00:06:00,2018-09-03 00:06:00,139914,71.642,152.496,22.0,10.0,-1.00,True
2018-09-03 00:14:00,2018-09-03 00:14:00,139914,71.641,152.494,22.0,10.0,-1.00,True
2018-09-03 00:35:00,2018-09-03 00:35:00,139914,71.637,152.500,22.0,10.0,-1.00,True
2018-09-03 00:46:00,2018-09-03 00:46:00,139914,71.634,152.493,22.0,10.0,-1.04,True
2018-09-03 00:57:00,2018-09-03 00:57:00,139914,71.636,152.497,22.0,10.0,-1.04,True
2018-09-03 01:04:00,2018-09-03 01:04:00,139914,71.633,152.505,22.0,10.0,-1.04,True
2018-09-03 01:46:00,2018-09-03 01:46:00,139914,71.626,152.512,22.0,10.0,-1.04,True
2018-09-03 02:00:00,2018-09-03 02:00:00,139914,71.624,152.510,22.0,10.0,-1.04,True
2018-09-03 02:14:00,2018-09-03 02:14:00,139914,71.620,152.520,22.0,10.0,-1.04,True
2018-09-03 02:27:00,2018-09-03 02:27:00,139914,71.621,152.516,22.0,10.0,-1.04,True
2018-09-03 02:43:00,2018-09-03 02:43:00,139914,71.618,152.517,22.0,10.0,-1.04,True
2018-09-03 03:24:00,2018-09-03 03:24:00,139914,71.611,152.523,22.0,10.0,-1.04,True
2018-09-03 03:42:00,2018-09-03 03:42:00,139914,71.610,152.526,22.0,10.0,-1.00,True
2018-09-03 03:57:00,2018-09-03 03:57:00,139914,71.607,152.526,22.0,10.0,-1.04,True
2018-09-03 04:02:00,2018-09-03 04:02:00,139914,71.606,152.526,13.0,10.0,-1.04,True
2018-09-03 04:19:00,2018-09-03 04:19:00,139914,71.607,152.525,13.0,10.0,-1.12,True
2018-09-03 04:25:00,2018-09-03 04:25:00,139914,71.606,152.522,13.0,10.0,-1.12,True
2018-09-03 05:04:00,2018-09-03 05:04:00,139914,71.602,152.538,13.0,10.0,-1.16,True
2018-09-03 05:37:00,2018-09-03 05:37:00,139914,71.606,152.527,13.0,10.0,-1.28,True
2018-09-03 05:43:00,2018-09-03 05:43:00,139914,71.607,152.526,13.0,10.0,-1.28,True
2018-09-03 06:00:00,2018-09-03 06:00:00,139914,71.606,152.527,13.0,10.0,-1.20,True
2018-09-03 06:11:00,2018-09-03 06:11:00,139914,71.607,152.526,13.0,10.0,-1.16,True
2018-09-03 06:47:00,2018-09-03 06:47:00,139914,71.611,152.524,13.0,10.0,-1.16,True
2018-09-03 07:23:00,2018-09-03 07:23:00,139914,71.607,152.524,13.0,10.0,-1.12,True
2018-09-03 07:30:00,2018-09-03 07:30:00,139914,71.613,152.514,13.0,10.0,-1.12,True
2018-09-03 07:34:00,2018-09-03 07:34:00,139914,71.615,152.517,13.0,10.0,-1.12,True
2018-09-03 07:53:00,2018-09-03 07:53:00,139914,71.616,152.509,13.0,10.0,-1.12,True
2018-09-03 09:06:00,2018-09-03 09:06:00,139914,71.615,152.472,13.0,10.0,-1.20,True
2018-09-03 09:13:00,2018-09-03 09:13:00,139914,71.621,152.469,13.0,10.0,-1.20,True
2018-09-03 10:52:00,2018-09-03 10:52:00,139914,71.620,152.368,13.0,10.0,-1.28,True
2018-09-03 12:21:00,2018-09-03 12:21:00,139914,71.602,152.296,12.0,10.0,-1.16,True
2018-09-03 12:30:00,2018-09-03 12:30:00,139914,71.602,152.281,12.0,10.0,-1.16,True
2018-09-03 14:03:00,2018-09-03 14:03:00,139914,71.579,152.227,12.0,10.0,-1.12,True
2018-09-03 14:08:00,2018-09-03 14:08:00,139914,71.577,152.221,12.0,10.0,-1.12,True
2018-09-03 15:44:00,2018-09-03 15:44:00,139914,71.559,152.187,12.0,10.0,-1.16,True
2018-09-03 15:54:00,2018-09-03 15:54:00,139914,71.558,152.181,12.0,10.0,-1.16,True
2018-09-03 16:00:00,2018-09-03 16:00:00,139914,71.557,152.184,12.0,10.0,-1.16,True
2018-09-03 16:04:00,2018-09-03 16:04:00,139914,71.557,152.179,12.0,10.0,-1.16,True
2018-09-03 16:32:00,2018-09-03 16:32:00,139914,71.551,152.175,13.0,9.8,-1.16,True
2018-09-03 17:24:00,2018-09-03 17:24:00,139914,71.544,152.161,13.0,10.0,-1.20,True
2018-09-03 17:34:00,2018-09-03 17:34:00,139914,71.543,152.163,13.0,10.0,-1.20,True
2018-09-03 17:41:00,2018-09-03 17:41:00,139914,71.545,152.168,13.0,10.0,-1.20,True
2018-09-03 17:49:00,2018-09-03 17:49:00,139914,71.543,152.162,13.0,10.0,-1.20,True
2018-09-03 18:13:00,2018-09-03 18:13:00,139914,71.542,152.157,13.0,10.0,-1.24,True
2018-09-03 18:46:00,2018-09-03 18:46:00,139914,71.540,152.147,13.0,10.0,-1.24,True
2018-09-03 19:06:00,2018-09-03 19:06:00,139914,71.539,152.147,13.0,10.0,-1.24,True
2018-09-03 19:20:00,2018-09-03 19:20:00,139914,71.538,152.146,13.0,10.0,-1.24,True
2018-09-03 19:25:00,2018-09-03 19:25:00,139914,71.537,152.146,13.0,10.0,-1.24,True
2018-09-03 19:55:00,2018-09-03 19:55:00,139914,71.537,152.147,13.0,10.0,-1.24,True
2018-09-03 20:27:00,2018-09-03 20:27:00,139914,71.535,152.132,12.0,10.0,-1.20,True
2018-09-03 20:45:00,2018-09-03 20:45:00,139914,71.533,152.126,12.0,10.0,-1.24,True
2018-09-03 20:59:00,2018-09-03 20:59:00,139914,71.534,152.126,12.0,10.0,-1.24,True
2018-09-03 21:04:00,2018-09-03 21:04:00,139914,71.533,152.127,12.0,10.0,-1.24,True
2018-09-03 21:34:00,2018-09-03 21:34:00,139914,71.530,152.116,12.0,10.0,-1.16,True
2018-09-03 22:07:00,2018-09-03 22:07:00,139914,71.526,152.105,12.0,10.0,-1.16,True
2018-09-03 22:22:00,2018-09-03 22:22:00,139914,71.525,152.104,12.0,10.0,-1.16,True
2018-09-03 22:37:00,2018-09-03 22:37:00,139914,71.524,152.104,12.0,10.0,-1.16,True
2018-09-03 22:44:00,2018-09-03 22:44:00,139914,71.523,152.101,12.0,10.0,-1.16,True
2018-09-03 23:14:00,2018-09-03 23:14:00,139914,71.520,152.097,12.0,10.0,-1.16,True
2018-09-04 00:03:00,2018-09-04 00:03:00,139914,71.515,152.087,15.0,10.0,-1.16,True
2018-09-04 00:15:00,2018-09-04 00:15:00,139914,71.514,152.088,15.0,10.0,-1.16,True
2018-09-04 00:26:00,2018-09-04 00:26:00,139914,71.514,152.084,15.0,10.0,-1.16,True
2018-09-04 00:52:00,2018-09-04 00:52:00,139914,71.511,152.079,15.0,10.0,-1.12,True
2018-09-04 01:47:00,2018-09-04 01:47:00,139914,71.504,152.073,15.0,10.0,-1.12,True
2018-09-04 02:11:00,2018-09-04 02:11:00,139914,71.503,152.074,15.0,9.8,-1.12,True
2018-09-04 02:06:00,2018-09-04 02:06:00,139914,71.502,152.074,15.0,9.8,-1.12,True
2018-09-04 02:33:00,2018-09-04 02:33:00,139914,71.500,152.067,15.0,9.8,-1.12,True
2018-09-04 03:04:00,2018-09-04 03:04:00,139914,71.497,152.066,15.0,9.8,-1.12,True
2018-09-04 03:30:00,2018-09-04 03:30:00,139914,71.497,152.064,15.0,10.0,-1.16,True
2018-09-04 03:32:00,2018-09-04 03:32:00,139914,71.496,152.061,15.0,10.0,-1.12,True
2018-09-04 03:46:00,2018-09-04 03:46:00,139914,71.496,152.058,15.0,10.0,-1.12,True
2018-09-04 03:48:00,2018-09-04 03:48:00,139914,71.496,152.057,15.0,10.0,-1.12,True
2018-09-04 04:14:00,2018-09-04 04:14:00,139914,71.496,152.052,13.0,10.0,-1.20,True
2018-09-04 04:44:00,2018-09-04 04:44:00,139914,71.495,152.053,13.0,10.0,-1.20,True
2018-09-04 05:13:00,2018-09-04 05:13:00,139914,71.485,152.039,13.0,10.0,-1.20,True
2018-09-04 05:14:00,2018-09-04 05:14:00,139914,71.496,152.042,13.0,10.0,-1.20,True
2018-09-04 05:22:00,2018-09-04 05:22:00,139914,71.496,152.049,13.0,10.0,-1.16,True
2018-09-04 05:29:00,2018-09-04 05:29:00,139914,71.496,152.049,13.0,10.0,-1.16,True
2018-09-04 05:53:00,2018-09-04 05:53:00,139914,71.497,152.040,13.0,10.0,-1.20,True
2018-09-04 06:23:00,2018-09-04 06:23:00,139914,71.498,152.036,13.0,10.0,-1.20,True
2018-09-04 07:03:00,2018-09-04 07:03:00,139914,71.499,152.031,13.0,10.0,-1.20,True
2018-09-04 07:04:00,2018-09-04 07:04:00,139914,71.499,152.034,13.0,10.0,-1.20,True
2018-09-04 08:46:00,2018-09-04 08:46:00,139914,71.506,152.008,13.0,10.0,-1.20,True
2018-09-04 08:49:00,2018-09-04 08:49:00,139914,71.506,152.007,13.0,10.0,-1.20,True
2018-09-04 10:21:00,2018-09-04 10:21:00,139914,71.516,151.981,13.0,10.0,-1.12,True
2018-09-04 13:38:00,2018-09-04 13:38:00,139914,71.557,151.935,14.0,10.0,-1.00,True
2018-09-04 13:49:00,2018-09-04 13:49:00,139914,71.563,151.929,14.0,10.0,-1.00,True
2018-09-04 13:50:00,2018-09-04 13:50:00,139914,71.562,151.913,14.0,10.0,-0.96,True
2018-09-04 15:23:00,2018-09-04 15:23:00,139914,71.586,151.903,14.0,10.0,-0.92,True
2018-09-04 15:34:00,2018-09-04 15:34:00,139914,71.589,151.905,14.0,10.0,-0.92,True
2018-09-04 15:31:00,2018-09-04 15:31:00,139914,71.589,151.905,14.0,10.0,-0.96,True
2018-09-04 16:20:00,2018-09-04 16:20:00,139914,71.603,151.896,17.0,10.0,-0.72,True
2018-09-04 17:16:00,2018-09-04 17:16:00,139914,71.621,151.912,17.0,10.0,-0.76,True
2018-09-04 17:12:00,2018-09-04 17:12:00,139914,71.623,151.914,17.0,10.0,-0.76,True
2018-09-04 17:22:00,2018-09-04 17:22:00,139914,71.626,151.904,17.0,10.0,-0.76,True
2018-09-04 18:01:00,2018-09-04 18:01:00,139914,71.640,151.915,17.0,10.0,-0.92,True
2018-09-04 18:24:00,2018-09-04 18:24:00,139914,71.649,151.907,17.0,10.0,-0.92,True
2018-09-04 18:53:00,2018-09-04 18:53:00,139914,71.659,151.916,17.0,10.0,-0.80,True
2018-09-04 18:52:00,2018-09-04 18:52:00,139914,71.661,151.914,17.0,10.0,-0.80,True
2018-09-04 19:41:00,2018-09-04 19:41:00,139914,71.678,151.902,17.0,10.0,-0.72,True
2018-09-04 20:30:00,2018-09-04 20:30:00,139914,71.700,151.916,13.0,10.0,-0.76,True
2018-09-04 20:44:00,2018-09-04 20:44:00,139914,71.705,151.903,13.0,10.0,-1.04,True
2018-09-04 21:23:00,2018-09-04 21:23:00,139914,71.725,151.917,13.0,10.0,-0.68,True
2018-09-04 21:45:00,2018-09-04 21:45:00,139914,71.735,151.912,13.0,10.0,-0.84,True
2018-09-04 22:12:00,2018-09-04 22:12:00,139914,71.745,151.908,13.0,10.0,-0.72,True
2018-09-04 22:11:00,2018-09-04 22:11:00,139914,71.745,151.909,13.0,10.0,-0.72,True
2018-09-04 22:23:00,2018-09-04 22:23:00,139914,71.752,151.905,13.0,10.0,-0.68,True
2018-09-04 23:02:00,2018-09-04 23:02:00,139914,71.766,151.894,13.0,10.0,-0.68,True
2018-09-04 23:25:00,2018-09-04 23:25:00,139914,71.777,151.892,13.0,10.0,-0.64,True
2018-09-04 23:53:00,2018-09-04 23:53:00,139914,71.784,151.879,13.0,10.0,-0.72,True
2018-09-05 00:04:00,2018-09-05 00:04:00,139914,71.788,151.873,14.0,10.0,-0.64,True
2018-09-05 00:40:00,2018-09-05 00:40:00,139914,71.797,151.859,14.0,10.0,-0.72,True
2018-09-05 01:03:00,2018-09-05 01:03:00,139914,71.802,151.854,14.0,10.0,-0.64,True
2018-09-05 01:29:00,2018-09-05 01:29:00,139914,71.805,151.844,14.0,10.0,-0.52,True
2018-09-05 01:34:00,2018-09-05 01:34:00,139914,71.804,151.852,14.0,10.0,-0.52,True
2018-09-05 01:34:00,2018-09-05 01:34:00,139914,71.803,151.849,14.0,10.0,-0.36,True
2018-09-05 01:45:00,2018-09-05 01:45:00,139914,71.805,151.844,14.0,10.0,-0.36,True
2018-09-05 02:20:00,2018-09-05 02:20:00,139914,71.811,151.842,14.0,10.0,-0.80,True
2018-09-05 02:43:00,2018-09-05 02:43:00,139914,71.815,151.840,14.0,10.0,-0.64,True
2018-09-05 03:04:00,2018-09-05 03:04:00,139914,71.812,151.851,14.0,10.0,-0.52,True
2018-09-05 03:18:00,2018-09-05 03:18:00,139914,71.814,151.844,14.0,10.0,-0.52,True
2018-09-05 03:18:00,2018-09-05 03:18:00,139914,71.813,151.845,14.0,10.0,-0.52,True
2018-09-05 03:26:00,2018-09-05 03:26:00,139914,71.815,151.839,14.0,10.0,-0.44,True
2018-09-05 04:01:00,2018-09-05 04:01:00,139914,71.815,151.842,12.0,10.0,-0.64,True
2018-09-05 04:22:00,2018-09-05 04:22:00,139914,71.817,151.843,12.0,10.0,-0.68,True
2018-09-05 04:48:00,2018-09-05 04:48:00,139914,71.820,151.844,12.0,10.0,-0.64,True
2018-09-05 05:43:00,2018-09-05 05:43:00,139914,71.827,151.861,12.0,10.0,-0.88,True
2018-09-05 06:02:00,2018-09-05 06:02:00,139914,71.830,151.863,12.0,10.0,-1.00,True
2018-09-05 06:29:00,2018-09-05 06:29:00,139914,71.831,151.881,12.0,10.0,-0.88,True
2018-09-05 06:38:00,2018-09-05 06:38:00,139914,71.830,151.874,12.0,10.0,-0.92,True
2018-09-05 06:42:00,2018-09-05 06:42:00,139914,71.833,151.888,12.0,10.0,-0.92,True
2018-09-05 07:28:00,2018-09-05 07:28:00,139914,71.836,151.916,12.0,10.0,-1.08,True
2018-09-05 08:12:00,2018-09-05 08:12:00,139914,71.840,151.937,15.0,10.0,-1.08,True
2018-09-05 10:17:00,2018-09-05 10:17:00,139914,71.853,151.948,15.0,10.0,-1.00,True
2018-09-05 11:29:00,2018-09-05 11:29:00,139914,71.860,151.974,15.0,10.0,-0.92,True
2018-09-05 11:58:00,2018-09-05 11:58:00,139914,71.862,151.968,15.0,10.0,-1.04,True
2018-09-05 13:07:00,2018-09-05 13:07:00,139914,71.869,151.974,14.0,10.0,-1.04,True
2018-09-05 13:39:00,2018-09-05 13:39:00,139914,71.872,151.973,14.0,10.0,-1.04,True
2018-09-05 14:46:00,2018-09-05 14:46:00,139914,71.875,151.961,14.0,10.0,-1.04,True
2018-09-05 15:08:00,2018-09-05 15:08:00,139914,71.875,151.957,14.0,10.0,-1.00,True
2018-09-05 15:20:00,2018-09-05 15:20:00,139914,71.876,151.959,14.0,9.6,-1.00,True
2018-09-05 16:07:00,2018-09-05 16:07:00,139914,71.878,151.963,13.0,9.6,-1.12,True
2018-09-05 16:31:00,2018-09-05 16:31:00,139914,71.876,151.955,13.0,10.0,-1.12,True
2018-09-05 16:51:00,2018-09-05 16:51:00,139914,71.875,151.955,13.0,10.0,-1.12,True
2018-09-05 17:01:00,2018-09-05 17:01:00,139914,71.875,151.948,13.0,10.0,-1.12,True
2018-09-05 17:02:00,2018-09-05 17:02:00,139914,71.873,151.949,13.0,10.0,-1.12,True
2018-09-05 17:50:00,2018-09-05 17:50:00,139914,71.875,151.963,13.0,10.0,-1.20,True
2018-09-05 18:03:00,2018-09-05 18:03:00,139914,71.876,151.962,13.0,10.0,-1.12,True
2018-09-05 18:13:00,2018-09-05 18:13:00,139914,71.874,151.968,13.0,10.0,-1.12,True
2018-09-05 18:30:00,2018-09-05 18:30:00,139914,71.876,151.969,13.0,10.0,-1.16,True
2018-09-05 18:41:00,2018-09-05 18:41:00,139914,71.876,151.964,13.0,10.0,-1.12,True
2018-09-05 18:42:00,2018-09-05 18:42:00,139914,71.876,151.965,13.0,10.0,-1.12,True
2018-09-05 19:30:00,2018-09-05 19:30:00,139914,71.879,151.979,13.0,10.0,-1.12,True
2018-09-05 19:45:00,2018-09-05 19:45:00,139914,71.879,151.979,13.0,10.0,-1.08,True
2018-09-05 20:09:00,2018-09-05 20:09:00,139914,71.881,151.981,11.0,10.0,-1.12,True
2018-09-05 20:22:00,2018-09-05 20:22:00,139914,71.882,151.985,11.0,10.0,-1.16,True
2018-09-05 20:26:00,2018-09-05 20:26:00,139914,71.882,151.984,11.0,10.0,-1.16,True
2018-09-05 21:13:00,2018-09-05 21:13:00,139914,71.889,151.997,11.0,10.0,-1.20,True
2018-09-05 21:23:00,2018-09-05 21:23:00,139914,71.890,151.992,11.0,10.0,-1.16,True
2018-09-05 21:47:00,2018-09-05 21:47:00,139914,71.893,152.000,11.0,10.0,-1.20,True
2018-09-05 22:00:00,2018-09-05 22:00:00,139914,71.895,152.001,11.0,10.0,-1.16,True
2018-09-05 22:03:00,2018-09-05 22:03:00,139914,71.896,152.002,11.0,10.0,-1.16,True
2018-09-05 22:53:00,2018-09-05 22:53:00,139914,71.906,152.007,11.0,10.0,-1.20,True
2018-09-05 23:04:00,2018-09-05 23:04:00,139914,71.908,152.009,11.0,10.0,-1.20,True
2018-09-05 23:42:00,2018-09-05 23:42:00,139914,71.916,152.004,11.0,10.0,-1.20,True
2018-09-05 23:40:00,2018-09-05 23:40:00,139914,71.913,152.010,11.0,10.0,-1.20,True
2018-09-06 00:28:00,2018-09-06 00:28:00,139914,71.924,151.998,14.0,10.0,-1.16,True
2018-09-06 01:04:00,2018-09-06 01:04:00,139914,71.927,151.997,14.0,10.0,-1.16,True
2018-09-06 01:01:00,2018-09-06 01:01:00,139914,71.928,151.996,14.0,10.0,-1.16,True
2018-09-06 01:20:00,2018-09-06 01:20:00,139914,71.931,151.993,14.0,9.8,-1.16,True
2018-09-06 01:25:00,2018-09-06 01:25:00,139914,71.931,151.993,14.0,9.8,-1.16,True
2018-09-06 02:16:00,2018-09-06 02:16:00,139914,71.937,151.990,14.0,9.8,-1.16,True
2018-09-06 02:23:00,2018-09-06 02:23:00,139914,71.937,151.988,14.0,10.0,-1.16,True
2018-09-06 02:39:00,2018-09-06 02:39:00,139914,71.939,151.991,14.0,10.0,-1.16,True
2018-09-06 02:47:00,2018-09-06 02:47:00,139914,71.939,151.989,14.0,10.0,-1.16,True
2018-09-06 03:07:00,2018-09-06 03:07:00,139914,71.942,151.987,14.0,10.0,-1.20,True
2018-09-06 03:05:00,2018-09-06 03:05:00,139914,71.941,151.988,14.0,10.0,-1.20,True
2018-09-06 03:50:00,2018-09-06 03:50:00,139914,71.944,151.986,14.0,10.0,-1.16,True
2018-09-06 04:01:00,2018-09-06 04:01:00,139914,71.947,151.981,14.0,10.0,-1.16,True
2018-09-06 04:24:00,2018-09-06 04:24:00,139914,71.948,151.977,14.0,10.0,-1.20,True
2018-09-06 04:26:00,2018-09-06 04:26:00,139914,71.948,151.983,14.0,10.0,-1.20,True
2018-09-06 04:40:00,2018-09-06 04:40:00,139914,71.948,151.979,14.0,10.0,-1.16,True
2018-09-06 05:40:00,2018-09-06 05:40:00,139914,71.951,151.983,14.0,10.0,-1.20,True
2018-09-06 05:42:00,2018-09-06 05:42:00,139914,71.953,151.970,14.0,10.0,-1.20,True
2018-09-06 06:05:00,2018-09-06 06:05:00,139914,71.954,151.988,14.0,10.0,-1.20,True
2018-09-06 06:06:00,2018-09-06 06:06:00,139914,71.951,151.986,14.0,10.0,-1.20,True
2018-09-06 06:21:00,2018-09-06 06:21:00,139914,71.952,151.992,14.0,10.0,-1.20,True
2018-09-06 07:22:00,2018-09-06 07:22:00,139914,71.957,152.024,14.0,10.0,-1.20,True
2018-09-06 07:28:00,2018-09-06 07:28:00,139914,71.955,152.018,14.0,10.0,-1.24,True
2018-09-06 07:41:00,2018-09-06 07:41:00,139914,71.956,152.025,14.0,10.0,-1.24,True
2018-09-06 08:02:00,2018-09-06 08:02:00,139914,71.957,152.039,17.0,10.0,-1.04,True
2018-09-06 09:19:00,2018-09-06 09:19:00,139914,71.964,152.081,17.0,10.0,-1.28,True
2018-09-06 10:58:00,2018-09-06 10:58:00,139914,71.980,152.146,17.0,10.0,-1.08,True
2018-09-06 11:47:00,2018-09-06 11:47:00,139914,71.990,152.151,17.0,10.0,-0.44,True
2018-09-06 12:35:00,2018-09-06 12:35:00,139914,72.003,152.182,24.0,10.0,0.16,True
2018-09-06 13:27:00,2018-09-06 13:27:00,139914,72.016,152.194,24.0,10.0,0.20,True
2018-09-06 14:15:00,2018-09-06 14:15:00,139914,72.018,152.185,24.0,10.0,0.36,True
2018-09-06 14:16:00,2018-09-06 14:16:00,139914,72.021,152.201,24.0,10.0,0.80,True
2018-09-06 14:42:00,2018-09-06 14:42:00,139914,72.022,152.209,24.0,10.0,1.76,True
2018-09-06 15:08:00,2018-09-06 15:08:00,139914,72.030,152.204,24.0,10.0,2.36,True
2018-09-06 15:56:00,2018-09-06 15:56:00,139914,72.038,152.220,24.0,10.0,2.40,True
2018-09-06 15:59:00,2018-09-06 15:59:00,139914,72.039,152.224,24.0,10.0,2.40,True
2018-09-06 16:25:00,2018-09-06 16:25:00,139914,72.043,152.243,15.0,10.0,0.76,True
2018-09-06 16:41:00,2018-09-06 16:41:00,139914,72.045,152.251,15.0,10.0,0.80,True
2018-09-06 16:49:00,2018-09-06 16:49:00,139914,72.044,152.257,15.0,10.0,1.44,True
2018-09-06 17:40:00,2018-09-06 17:40:00,139914,72.054,152.301,15.0,10.0,1.00,True
2018-09-06 17:38:00,2018-09-06 17:38:00,139914,72.054,152.301,15.0,10.0,1.00,True
2018-09-06 18:07:00,2018-09-06 18:07:00,139914,72.056,152.328,15.0,10.0,0.72,True
2018-09-06 18:22:00,2018-09-06 18:22:00,139914,72.060,152.333,15.0,10.0,1.68,True
2018-09-06 19:19:00,2018-09-06 19:19:00,139914,72.070,152.381,15.0,10.0,-0.08,True
2018-09-06 19:23:00,2018-09-06 19:23:00,139914,72.071,152.380,15.0,10.0,-0.08,True
2018-09-06 19:48:00,2018-09-06 19:48:00,139914,72.075,152.397,15.0,10.0,0.24,True
2018-09-06 20:10:00,2018-09-06 20:10:00,139914,72.078,152.421,15.0,10.0,0.04,True
2018-09-06 20:59:00,2018-09-06 20:59:00,139914,72.085,152.462,15.0,10.0,-0.32,True
2018-09-06 21:03:00,2018-09-06 21:03:00,139914,72.087,152.468,15.0,10.0,-0.32,True
2018-09-06 21:23:00,2018-09-06 21:23:00,139914,72.088,152.492,15.0,10.0,-0.12,True
2018-09-06 21:40:00,2018-09-06 21:40:00,139914,72.093,152.504,15.0,10.0,0.60,True
2018-09-06 21:47:00,2018-09-06 21:47:00,139914,72.091,152.507,15.0,10.0,0.60,True
2018-09-06 22:38:00,2018-09-06 22:38:00,139914,72.090,152.573,15.0,10.0,-0.68,True
2018-09-06 22:43:00,2018-09-06 22:43:00,139914,72.091,152.576,15.0,10.0,-0.76,True
2018-09-06 23:22:00,2018-09-06 23:22:00,139914,72.093,152.618,15.0,10.0,-0.48,True
2018-09-06 23:27:00,2018-09-06 23:27:00,139914,72.093,152.624,15.0,10.0,-0.56,True
2018-09-07 00:20:00,2018-09-07 00:20:00,139914,72.094,152.662,12.0,10.0,-0.44,True
2018-09-07 00:22:00,2018-09-07 00:22:00,139914,72.095,152.664,12.0,10.0,-0.44,True
2018-09-07 00:34:00,2018-09-07 00:34:00,139914,72.095,152.673,12.0,10.0,-0.64,True
2018-09-07 01:04:00,2018-09-07 01:04:00,139914,72.098,152.684,12.0,10.0,0.28,True
2018-09-07 01:08:00,2018-09-07 01:08:00,139914,72.098,152.684,12.0,10.0,0.28,True
2018-09-07 01:56:00,2018-09-07 01:56:00,139914,72.099,152.710,12.0,10.0,0.32,True
2018-09-07 02:19:00,2018-09-07 02:19:00,139914,72.098,152.709,12.0,10.0,0.32,True
2018-09-07 02:19:00,2018-09-07 02:19:00,139914,72.100,152.715,12.0,10.0,0.32,True
2018-09-07 02:55:00,2018-09-07 02:55:00,139914,72.099,152.734,12.0,10.0,0.20,True
2018-09-07 03:38:00,2018-09-07 03:38:00,139914,72.097,152.755,12.0,10.0,0.60,True
2018-09-07 03:41:00,2018-09-07 03:41:00,139914,72.098,152.756,12.0,10.0,0.60,True
2018-09-07 03:55:00,2018-09-07 03:55:00,139914,72.098,152.761,12.0,10.0,0.28,True
2018-09-07 04:18:00,2018-09-07 04:18:00,139914,72.096,152.769,15.0,10.0,-0.44,True
2018-09-07 05:23:00,2018-09-07 05:23:00,139914,72.093,152.800,15.0,10.0,-0.68,True
2018-09-07 05:35:00,2018-09-07 05:35:00,139914,72.093,152.813,15.0,10.0,-0.44,True
2018-09-07 05:39:00,2018-09-07 05:39:00,139914,72.093,152.810,15.0,10.0,-0.44,True
2018-09-07 05:59:00,2018-09-07 05:59:00,139914,72.093,152.826,15.0,10.0,-0.72,True
2018-09-07 07:02:00,2018-09-07 07:02:00,139914,72.094,152.868,15.0,10.0,-0.72,True
2018-09-07 07:05:00,2018-09-07 07:05:00,139914,72.094,152.860,15.0,10.0,-0.72,True
2018-09-07 07:11:00,2018-09-07 07:11:00,139914,72.094,152.873,15.0,10.0,-0.72,True
2018-09-07 07:41:00,2018-09-07 07:41:00,139914,72.094,152.900,15.0,10.0,-0.72,True
2018-09-07 08:49:00,2018-09-07 08:49:00,139914,72.094,152.946,17.0,10.0,-1.16,True
