year_doy_hhmm,year_doy_hhmm,argosid,latitude,longitude,strain,voltage,sst,checksum
2018-03-16 16:20:00,2018-03-16 16:20:00,136863,59.951,169.955,11.0,14.4,0.08,True
2018-03-16 16:53:00,2018-03-16 16:53:00,136863,59.951,169.970,13.0,14.4,0.08,True
2018-03-16 17:23:00,2018-03-16 17:23:00,136863,59.947,169.971,8.0,14.4,0.08,True
2018-03-16 18:07:00,2018-03-16 18:07:00,136863,59.952,169.975,14.0,14.4,0.08,True
2018-03-16 19:02:00,2018-03-16 19:02:00,136863,59.947,169.967,14.0,14.4,0.08,True
2018-03-16 19:45:00,2018-03-16 19:45:00,136863,59.943,169.973,11.0,14.4,0.08,True
2018-03-16 20:13:00,2018-03-16 20:13:00,136863,59.940,169.974,12.0,14.4,0.08,True
2018-03-16 20:40:00,2018-03-16 20:40:00,136863,59.934,169.968,11.0,14.4,0.08,True
2018-03-16 21:19:00,2018-03-16 21:19:00,136863,59.929,169.978,10.0,14.4,0.08,True
2018-03-16 21:56:00,2018-03-16 21:56:00,136863,59.919,169.974,10.0,14.4,0.08,True
2018-03-16 23:31:00,2018-03-16 23:31:00,136863,59.913,170.014,9.0,14.4,0.08,True
2018-03-16 23:32:00,2018-03-16 23:32:00,136863,59.912,170.013,9.0,14.4,0.08,True
2018-03-17 01:35:00,2018-03-17 01:35:00,136863,59.901,170.046,10.0,14.4,0.08,True
2018-03-17 03:16:00,2018-03-17 03:16:00,136863,59.906,170.059,9.0,14.4,0.08,True
2018-03-17 04:00:00,2018-03-17 04:00:00,136863,59.909,170.053,8.0,14.4,0.08,True
2018-03-17 04:25:00,2018-03-17 04:25:00,136863,59.905,170.063,9.0,14.4,0.08,True
2018-03-17 05:35:00,2018-03-17 05:35:00,136863,59.909,170.059,9.0,14.4,0.08,True
2018-03-17 06:06:00,2018-03-17 06:06:00,136863,59.909,170.055,10.0,14.4,0.08,True
2018-03-17 14:13:00,2018-03-17 14:13:00,136863,59.907,170.148,10.0,14.4,0.04,True
2018-03-17 15:49:00,2018-03-17 15:49:00,136863,59.924,170.152,10.0,14.4,0.08,True
2018-03-17 17:05:00,2018-03-17 17:05:00,136863,59.929,170.150,11.0,14.4,0.04,True
2018-03-17 23:11:00,2018-03-17 23:11:00,136863,59.940,170.123,9.0,14.4,0.08,True
2018-03-18 00:56:00,2018-03-18 00:56:00,136863,59.941,170.144,7.0,14.4,0.12,True
2018-03-18 02:53:00,2018-03-18 02:53:00,136863,59.949,170.141,9.0,14.4,0.12,True
2018-03-18 05:24:00,2018-03-18 05:24:00,136863,59.968,170.117,7.0,14.4,0.08,True
2018-03-18 07:09:00,2018-03-18 07:09:00,136863,59.973,170.105,9.0,14.4,0.08,True
2018-03-18 07:15:00,2018-03-18 07:15:00,136863,59.975,170.103,9.0,14.4,0.08,True
2018-03-18 07:24:00,2018-03-18 07:24:00,136863,59.976,170.100,9.0,14.4,0.04,True
2018-03-18 16:31:00,2018-03-18 16:31:00,136863,60.000,170.138,9.0,14.4,0.00,True
2018-03-18 18:12:00,2018-03-18 18:12:00,136863,60.009,170.121,9.0,14.4,0.00,True
2018-03-18 19:17:00,2018-03-18 19:17:00,136863,60.011,170.092,10.0,14.4,0.00,True
2018-03-18 19:53:00,2018-03-18 19:53:00,136863,60.012,170.095,11.0,14.4,0.00,True
2018-03-18 21:21:00,2018-03-18 21:21:00,136863,60.011,170.092,9.0,14.4,0.04,True
2018-03-18 22:50:00,2018-03-18 22:50:00,136863,59.997,170.075,12.0,14.4,0.00,True
2018-03-19 00:52:00,2018-03-19 00:52:00,136863,59.994,170.112,8.0,14.4,0.04,True
2018-03-19 04:07:00,2018-03-19 04:07:00,136863,60.006,170.130,11.0,14.4,0.04,True
2018-03-19 05:12:00,2018-03-19 05:12:00,136863,60.011,170.128,12.0,14.4,0.00,True
2018-03-19 05:45:00,2018-03-19 05:45:00,136863,60.016,170.125,11.0,14.4,0.00,True
2018-03-19 06:44:00,2018-03-19 06:44:00,136863,60.018,170.119,10.0,14.4,0.00,True
2018-03-19 06:52:00,2018-03-19 06:52:00,136863,60.019,170.109,13.0,14.4,0.00,True
2018-03-19 08:44:00,2018-03-19 08:44:00,136863,60.017,170.098,13.0,14.4,0.00,True
2018-03-19 14:38:00,2018-03-19 14:38:00,136863,60.006,170.133,10.0,14.4,0.00,True
2018-03-19 16:20:00,2018-03-19 16:20:00,136863,60.011,170.149,11.0,14.4,0.00,True
2018-03-19 16:27:00,2018-03-19 16:27:00,136863,60.010,170.140,12.0,14.4,0.00,True
2018-03-19 18:10:00,2018-03-19 18:10:00,136863,60.013,170.111,13.0,14.4,0.00,True
2018-03-19 19:28:00,2018-03-19 19:28:00,136863,60.021,170.085,12.0,14.4,0.00,True
2018-03-19 20:54:00,2018-03-19 20:54:00,136863,60.026,170.076,11.0,14.4,0.00,True
2018-03-19 22:35:00,2018-03-19 22:35:00,136863,60.015,170.068,10.0,14.4,0.00,True
2018-03-20 00:36:00,2018-03-20 00:36:00,136863,60.005,170.082,15.0,14.4,0.04,True
2018-03-20 04:32:00,2018-03-20 04:32:00,136863,60.022,170.108,11.0,14.4,0.04,True
2018-03-20 04:59:00,2018-03-20 04:59:00,136863,60.023,170.108,15.0,14.4,0.00,True
2018-03-20 05:07:00,2018-03-20 05:07:00,136863,60.024,170.105,15.0,14.4,0.00,True
2018-03-20 05:16:00,2018-03-20 05:16:00,136863,60.023,170.107,15.0,14.4,0.00,True
2018-03-20 06:14:00,2018-03-20 06:14:00,136863,60.026,170.108,16.0,14.4,0.00,True
2018-03-20 06:43:00,2018-03-20 06:43:00,136863,60.033,170.091,10.0,14.4,0.00,True
2018-03-20 06:41:00,2018-03-20 06:41:00,136863,60.035,170.084,10.0,14.4,0.00,True
2018-03-20 07:39:00,2018-03-20 07:39:00,136863,60.036,170.097,13.0,14.4,0.00,True
2018-03-20 08:24:00,2018-03-20 08:24:00,136863,60.040,170.064,11.0,14.4,0.00,True
2018-03-20 14:30:00,2018-03-20 14:30:00,136863,60.033,170.070,12.0,14.4,-0.04,True
2018-03-20 16:01:00,2018-03-20 16:01:00,136863,60.033,170.079,9.0,14.4,-0.04,True
2018-03-20 16:09:00,2018-03-20 16:09:00,136863,60.034,170.075,9.0,14.4,-0.04,True
2018-03-20 17:26:00,2018-03-20 17:26:00,136863,60.047,170.076,11.0,14.4,-0.04,True
2018-03-20 17:50:00,2018-03-20 17:50:00,136863,60.048,170.080,13.0,14.4,-0.04,True
2018-03-20 20:40:00,2018-03-20 20:40:00,136863,60.061,170.046,12.0,14.4,0.00,True
2018-03-20 20:33:00,2018-03-20 20:33:00,136863,60.061,170.039,12.0,14.4,0.00,True
2018-03-20 22:15:00,2018-03-20 22:15:00,136863,60.056,170.022,13.0,14.4,0.04,True
2018-03-20 22:07:00,2018-03-20 22:07:00,136863,60.058,170.026,13.0,14.4,0.04,True
2018-03-20 23:49:00,2018-03-20 23:49:00,136863,60.046,170.029,10.0,14.4,0.04,True
2018-03-21 00:24:00,2018-03-21 00:24:00,136863,60.050,170.034,10.0,14.4,0.08,True
2018-03-21 02:10:00,2018-03-21 02:10:00,136863,60.056,170.020,9.0,14.4,0.08,True
2018-03-21 04:02:00,2018-03-21 04:02:00,136863,60.049,170.100,11.0,14.4,0.08,True
2018-03-21 04:52:00,2018-03-21 04:52:00,136863,60.056,170.112,8.0,14.4,0.04,True
2018-03-21 06:23:00,2018-03-21 06:23:00,136863,60.072,170.110,10.0,14.4,0.04,True
2018-03-21 13:47:00,2018-03-21 13:47:00,136863,60.066,170.078,9.0,14.4,0.08,True
2018-03-21 15:30:00,2018-03-21 15:30:00,136863,60.063,170.097,10.0,14.4,0.08,True
2018-03-21 15:57:00,2018-03-21 15:57:00,136863,60.062,170.104,12.0,14.4,0.08,True
2018-03-21 17:00:00,2018-03-21 17:00:00,136863,60.065,170.112,11.0,14.4,0.08,True
2018-03-21 17:02:00,2018-03-21 17:02:00,136863,60.065,170.111,14.0,14.4,0.08,True
2018-03-21 18:41:00,2018-03-21 18:41:00,136863,60.072,170.111,11.0,14.4,0.08,True
2018-03-21 18:43:00,2018-03-21 18:43:00,136863,60.073,170.110,11.0,14.4,0.08,True
2018-03-21 20:11:00,2018-03-21 20:11:00,136863,60.080,170.097,10.0,14.4,0.08,True
2018-03-22 02:52:00,2018-03-22 02:52:00,136863,60.067,170.102,15.0,14.4,0.12,True
2018-03-22 04:24:00,2018-03-22 04:24:00,136863,60.070,170.128,12.0,14.4,0.12,True
2018-03-22 06:11:00,2018-03-22 06:11:00,136863,60.089,170.131,10.0,14.4,0.12,True
2018-03-22 06:51:00,2018-03-22 06:51:00,136863,60.099,170.131,10.0,14.4,0.12,True
2018-03-22 14:59:00,2018-03-22 14:59:00,136863,60.111,170.080,15.0,14.4,0.04,True
2018-03-22 15:44:00,2018-03-22 15:44:00,136863,60.115,170.096,13.0,14.4,0.08,True
2018-03-22 16:32:00,2018-03-22 16:32:00,136863,60.113,170.107,17.0,14.4,0.08,True
2018-03-22 16:37:00,2018-03-22 16:37:00,136863,60.112,170.100,20.0,14.4,0.08,True
2018-03-22 18:11:00,2018-03-22 18:11:00,136863,60.121,170.110,7.0,14.4,0.08,True
2018-03-22 18:32:00,2018-03-22 18:32:00,136863,60.124,170.109,11.0,14.4,0.04,True
2018-03-22 19:54:00,2018-03-22 19:54:00,136863,60.139,170.091,16.0,14.4,0.08,True
2018-03-22 20:11:00,2018-03-22 20:11:00,136863,60.139,170.078,10.0,14.4,0.04,True
2018-03-22 21:26:00,2018-03-22 21:26:00,136863,60.147,170.075,15.0,14.4,0.04,True
2018-03-22 21:52:00,2018-03-22 21:52:00,136863,60.154,170.048,17.0,14.4,0.04,True
2018-03-22 23:13:00,2018-03-22 23:13:00,136863,60.150,170.024,17.0,14.4,0.00,True
2018-03-23 00:02:00,2018-03-23 00:02:00,136863,60.142,170.012,15.0,14.4,0.00,True
2018-03-23 01:39:00,2018-03-23 01:39:00,136863,60.131,169.998,15.0,14.4,0.00,True
2018-03-23 04:08:00,2018-03-23 04:08:00,136863,60.108,170.064,13.0,14.4,0.00,True
2018-03-23 04:27:00,2018-03-23 04:27:00,136863,60.106,170.072,13.0,14.4,0.00,True
2018-03-23 05:41:00,2018-03-23 05:41:00,136863,60.106,170.106,17.0,14.4,0.00,True
2018-03-23 07:21:00,2018-03-23 07:21:00,136863,60.119,170.109,9.0,14.4,0.00,True
2018-03-23 07:53:00,2018-03-23 07:53:00,136863,60.124,170.110,17.0,14.4,0.00,True
2018-03-23 09:02:00,2018-03-23 09:02:00,136863,60.132,170.093,13.0,14.4,0.00,True
2018-03-23 14:24:00,2018-03-23 14:24:00,136863,60.118,170.028,11.0,14.4,-0.04,True
2018-03-23 15:37:00,2018-03-23 15:37:00,136863,60.106,170.033,14.0,14.4,0.00,True
2018-03-23 16:01:00,2018-03-23 16:01:00,136863,60.103,170.032,14.0,14.4,0.00,True
2018-03-23 17:16:00,2018-03-23 17:16:00,136863,60.091,170.048,12.0,14.4,0.00,True
2018-03-23 17:47:00,2018-03-23 17:47:00,136863,60.093,170.063,11.0,14.4,0.00,True
2018-03-23 19:59:00,2018-03-23 19:59:00,136863,60.089,170.059,12.0,14.4,0.00,True
2018-03-23 21:11:00,2018-03-23 21:11:00,136863,60.088,170.061,12.0,14.4,0.00,True
2018-03-23 22:52:00,2018-03-23 22:52:00,136863,60.083,170.042,12.0,14.4,0.04,True
2018-03-24 01:29:00,2018-03-24 01:29:00,136863,60.082,170.019,11.0,14.4,0.04,True
2018-03-24 02:38:00,2018-03-24 02:38:00,136863,60.070,170.038,16.0,14.4,0.04,True
2018-03-24 03:40:00,2018-03-24 03:40:00,136863,60.074,170.050,9.0,14.4,0.04,True
2018-03-24 04:15:00,2018-03-24 04:15:00,136863,60.077,170.067,10.0,14.4,0.04,True
2018-03-24 05:15:00,2018-03-24 05:15:00,136863,60.076,170.084,12.0,14.4,0.04,True
2018-03-24 05:21:00,2018-03-24 05:21:00,136863,60.075,170.076,12.0,14.4,0.04,True
2018-03-24 05:47:00,2018-03-24 05:47:00,136863,60.077,170.076,11.0,14.4,0.04,True
2018-03-24 05:52:00,2018-03-24 05:52:00,136863,60.079,170.080,11.0,14.4,0.04,True
2018-03-24 07:02:00,2018-03-24 07:02:00,136863,60.084,170.088,12.0,14.4,0.04,True
2018-03-24 06:59:00,2018-03-24 06:59:00,136863,60.086,170.092,12.0,14.4,0.04,True
2018-03-24 07:40:00,2018-03-24 07:40:00,136863,60.091,170.086,13.0,14.4,0.00,True
2018-03-24 08:02:00,2018-03-24 08:02:00,136863,60.095,170.089,13.0,14.4,0.00,True
2018-03-24 09:06:00,2018-03-24 09:06:00,136863,60.103,170.075,10.0,14.4,0.00,True
2018-03-24 12:20:00,2018-03-24 12:20:00,136863,60.122,170.053,9.0,14.4,0.00,True
2018-03-24 13:40:00,2018-03-24 13:40:00,136863,60.108,170.030,11.0,14.4,0.00,True
2018-03-24 13:53:00,2018-03-24 13:53:00,136863,60.112,170.026,11.0,14.4,0.00,True
2018-03-24 15:24:00,2018-03-24 15:24:00,136863,60.106,170.022,10.0,14.4,0.00,True
2018-03-24 15:36:00,2018-03-24 15:36:00,136863,60.105,170.020,10.0,14.4,0.00,True
2018-03-24 17:04:00,2018-03-24 17:04:00,136863,60.097,170.034,12.0,14.4,0.00,True
2018-03-24 19:45:00,2018-03-24 19:45:00,136863,60.105,170.052,10.0,14.4,0.00,True
2018-03-24 20:50:00,2018-03-24 20:50:00,136863,60.107,170.046,10.0,14.4,0.00,True
2018-03-24 21:30:00,2018-03-24 21:30:00,136863,60.113,170.036,13.0,14.4,0.00,True
2018-03-24 22:26:00,2018-03-24 22:26:00,136863,60.109,170.016,12.0,14.4,0.00,True
2018-03-25 01:21:00,2018-03-25 01:21:00,136863,60.107,170.011,15.0,14.4,0.04,True
2018-03-25 03:02:00,2018-03-25 03:02:00,136863,60.101,170.020,12.0,14.4,0.04,True
2018-03-25 03:15:00,2018-03-25 03:15:00,136863,60.099,170.030,14.0,14.4,0.04,True
2018-03-25 04:03:00,2018-03-25 04:03:00,136863,60.103,170.045,12.0,14.4,0.04,True
2018-03-25 04:56:00,2018-03-25 04:56:00,136863,60.102,170.071,12.0,14.4,0.04,True
2018-03-25 05:00:00,2018-03-25 05:00:00,136863,60.104,170.066,12.0,14.4,0.04,True
2018-03-25 05:43:00,2018-03-25 05:43:00,136863,60.097,170.086,10.0,14.4,0.04,True
2018-03-25 07:28:00,2018-03-25 07:28:00,136863,60.126,170.109,12.0,14.4,0.04,True
2018-03-25 07:36:00,2018-03-25 07:36:00,136863,60.127,170.109,13.0,14.4,0.08,True
2018-03-25 15:01:00,2018-03-25 15:01:00,136863,60.190,170.071,12.0,14.4,0.12,True
2018-03-25 15:12:00,2018-03-25 15:12:00,136863,60.189,170.075,12.0,14.4,0.12,True
2018-03-25 17:00:00,2018-03-25 17:00:00,136863,60.173,170.090,13.0,14.4,0.12,True
2018-03-25 16:50:00,2018-03-25 16:50:00,136863,60.179,170.093,13.0,14.4,0.12,True
2018-03-25 17:54:00,2018-03-25 17:54:00,136863,60.181,170.125,14.0,14.4,0.12,True
2018-03-25 18:23:00,2018-03-25 18:23:00,136863,60.170,170.139,13.0,14.4,0.12,True
2018-03-25 20:20:00,2018-03-25 20:20:00,136863,60.177,170.167,9.0,14.4,0.12,True
2018-03-25 21:15:00,2018-03-25 21:15:00,136863,60.181,170.184,9.0,14.4,0.12,True
2018-03-26 01:06:00,2018-03-26 01:06:00,136863,60.197,170.192,8.0,14.4,0.12,True
2018-03-26 01:24:00,2018-03-26 01:24:00,136863,60.202,170.184,13.0,14.4,0.16,True
2018-03-26 02:53:00,2018-03-26 02:53:00,136863,60.191,170.195,12.0,14.4,0.16,True
2018-03-26 02:51:00,2018-03-26 02:51:00,136863,60.192,170.202,12.0,14.4,0.16,True
2018-03-26 03:52:00,2018-03-26 03:52:00,136863,60.188,170.216,13.0,14.4,0.16,True
2018-03-26 04:32:00,2018-03-26 04:32:00,136863,60.185,170.232,11.0,14.4,0.16,True
2018-03-26 04:44:00,2018-03-26 04:44:00,136863,60.189,170.261,11.0,14.4,0.16,True
2018-03-26 04:46:00,2018-03-26 04:46:00,136863,60.186,170.240,15.0,14.4,0.12,True
2018-03-26 05:36:00,2018-03-26 05:36:00,136863,60.186,170.252,11.0,14.4,0.16,True
2018-03-26 06:17:00,2018-03-26 06:17:00,136863,60.185,170.282,9.0,14.4,0.16,True
2018-03-26 06:26:00,2018-03-26 06:26:00,136863,60.185,170.288,9.0,14.4,0.16,True
2018-03-26 07:16:00,2018-03-26 07:16:00,136863,60.187,170.296,10.0,14.4,0.16,True
2018-03-26 07:58:00,2018-03-26 07:58:00,136863,60.192,170.326,10.0,14.4,0.16,True
2018-03-26 12:53:00,2018-03-26 12:53:00,136863,60.247,170.343,9.0,14.4,0.16,True
2018-03-26 14:30:00,2018-03-26 14:30:00,136863,60.253,170.319,9.0,14.4,0.16,True
2018-03-26 15:01:00,2018-03-26 15:01:00,136863,60.255,170.324,10.0,14.4,0.16,True
2018-03-26 17:47:00,2018-03-26 17:47:00,136863,60.253,170.325,10.0,14.4,0.16,True
2018-03-26 18:14:00,2018-03-26 18:14:00,136863,60.249,170.329,8.0,14.4,0.16,True
2018-03-26 19:22:00,2018-03-26 19:22:00,136863,60.247,170.347,10.0,14.4,0.16,True
2018-03-26 20:15:00,2018-03-26 20:15:00,136863,60.247,170.353,7.0,14.4,0.16,True
2018-03-26 21:03:00,2018-03-26 21:03:00,136863,60.253,170.369,11.0,14.4,0.20,True
2018-03-26 21:43:00,2018-03-26 21:43:00,136863,60.252,170.358,9.0,14.4,0.20,True
2018-03-26 22:43:00,2018-03-26 22:43:00,136863,60.266,170.386,9.0,14.4,0.24,True
2018-03-27 02:04:00,2018-03-27 02:04:00,136863,60.284,170.349,8.0,14.4,0.32,True
2018-03-27 02:28:00,2018-03-27 02:28:00,136863,60.284,170.346,9.0,14.4,0.32,True
2018-03-27 02:35:00,2018-03-27 02:35:00,136863,60.283,170.348,9.0,14.4,0.32,True
2018-03-27 03:45:00,2018-03-27 03:45:00,136863,60.285,170.340,8.0,14.4,0.32,True
2018-03-27 04:08:00,2018-03-27 04:08:00,136863,60.285,170.346,7.0,14.4,0.32,True
2018-03-27 04:13:00,2018-03-27 04:13:00,136863,60.287,170.346,7.0,14.4,0.32,True
2018-03-27 05:54:00,2018-03-27 05:54:00,136863,60.291,170.368,8.0,14.4,0.32,True
2018-03-27 05:58:00,2018-03-27 05:58:00,136863,60.292,170.364,8.0,14.4,0.32,True
2018-03-27 06:53:00,2018-03-27 06:53:00,136863,60.295,170.382,9.0,14.4,0.32,True
2018-03-27 07:40:00,2018-03-27 07:40:00,136863,60.302,170.392,6.0,14.4,0.32,True
2018-03-27 13:59:00,2018-03-27 13:59:00,136863,60.373,170.399,6.0,14.4,0.28,True
2018-03-27 14:48:00,2018-03-27 14:48:00,136863,60.376,170.405,7.0,14.4,0.24,True
2018-03-27 15:44:00,2018-03-27 15:44:00,136863,60.380,170.390,9.0,14.4,0.24,True
2018-03-27 16:26:00,2018-03-27 16:26:00,136863,60.378,170.383,7.0,14.4,0.28,True
2018-03-27 17:36:00,2018-03-27 17:36:00,136863,60.378,170.386,11.0,14.4,0.28,True
2018-03-27 19:44:00,2018-03-27 19:44:00,136863,60.376,170.418,8.0,14.4,0.28,True
2018-03-27 20:52:00,2018-03-27 20:52:00,136863,60.374,170.425,6.0,14.4,0.28,True
2018-03-27 21:08:00,2018-03-27 21:08:00,136863,60.379,170.428,6.0,14.4,0.28,True
2018-03-27 21:36:00,2018-03-27 21:36:00,136863,60.377,170.449,10.0,14.4,0.24,True
2018-03-28 02:24:00,2018-03-28 02:24:00,136863,60.402,170.446,8.0,14.4,0.24,True
2018-03-28 04:11:00,2018-03-28 04:11:00,136863,60.407,170.436,12.0,14.4,0.24,True
2018-03-28 05:08:00,2018-03-28 05:08:00,136863,60.404,170.435,9.0,14.4,0.24,True
2018-03-28 05:15:00,2018-03-28 05:15:00,136863,60.403,170.434,9.0,14.4,0.24,True
2018-03-28 05:21:00,2018-03-28 05:21:00,136863,60.403,170.431,9.0,14.4,0.24,True
2018-03-28 06:49:00,2018-03-28 06:49:00,136863,60.401,170.451,8.0,14.4,0.24,True
2018-03-28 07:18:00,2018-03-28 07:18:00,136863,60.401,170.455,7.0,14.4,0.20,True
2018-03-28 08:58:00,2018-03-28 08:58:00,136863,60.403,170.489,13.0,14.4,0.24,True
2018-03-28 10:19:00,2018-03-28 10:19:00,136863,60.411,170.503,11.0,14.4,0.20,True
2018-03-28 13:30:00,2018-03-28 13:30:00,136863,60.441,170.515,8.0,14.4,0.16,True
2018-03-28 14:38:00,2018-03-28 14:38:00,136863,60.449,170.507,8.0,14.4,0.20,True
2018-03-28 15:12:00,2018-03-28 15:12:00,136863,60.451,170.496,9.0,14.4,0.16,True
2018-03-28 16:15:00,2018-03-28 16:15:00,136863,60.457,170.493,8.0,14.4,0.20,True
2018-03-28 16:51:00,2018-03-28 16:51:00,136863,60.451,170.487,6.0,14.4,0.16,True
2018-03-28 17:19:00,2018-03-28 17:19:00,136863,60.455,170.483,6.0,14.4,0.16,True
2018-03-28 17:24:00,2018-03-28 17:24:00,136863,60.451,170.484,7.0,14.4,0.16,True
2018-03-28 17:56:00,2018-03-28 17:56:00,136863,60.449,170.474,6.0,14.4,0.16,True
2018-03-28 18:33:00,2018-03-28 18:33:00,136863,60.451,170.476,8.0,14.4,0.16,True
2018-03-28 19:03:00,2018-03-28 19:03:00,136863,60.445,170.479,10.0,14.4,0.16,True
2018-03-28 19:04:00,2018-03-28 19:04:00,136863,60.445,170.480,10.0,14.4,0.16,True
2018-03-28 21:14:00,2018-03-28 21:14:00,136863,60.436,170.503,6.0,14.4,0.16,True
2018-03-29 00:32:00,2018-03-29 00:32:00,136863,60.435,170.550,6.0,14.4,0.20,True
2018-03-29 02:11:00,2018-03-29 02:11:00,136863,60.441,170.557,9.0,14.4,0.24,True
2018-03-29 03:16:00,2018-03-29 03:16:00,136863,60.447,170.546,7.0,14.4,0.24,True
2018-03-29 03:20:00,2018-03-29 03:20:00,136863,60.444,170.546,7.0,14.4,0.24,True
2018-03-29 04:53:00,2018-03-29 04:53:00,136863,60.447,170.534,7.0,14.4,0.24,True
2018-03-29 04:57:00,2018-03-29 04:57:00,136863,60.448,170.535,7.0,14.4,0.24,True
2018-03-29 04:59:00,2018-03-29 04:59:00,136863,60.449,170.536,7.0,14.4,0.24,True
2018-03-29 06:34:00,2018-03-29 06:34:00,136863,60.444,170.528,7.0,14.4,0.24,True
2018-03-29 06:38:00,2018-03-29 06:38:00,136863,60.443,170.541,7.0,14.4,0.24,True
2018-03-29 06:35:00,2018-03-29 06:35:00,136863,60.443,170.536,7.0,14.4,0.24,True
2018-03-29 06:57:00,2018-03-29 06:57:00,136863,60.442,170.541,9.0,14.4,0.24,True
2018-03-29 08:23:00,2018-03-29 08:23:00,136863,60.437,170.554,6.0,14.4,0.20,True
2018-03-29 08:37:00,2018-03-29 08:37:00,136863,60.437,170.562,7.0,14.4,0.20,True
2018-03-29 14:27:00,2018-03-29 14:27:00,136863,60.455,170.607,6.0,14.4,0.20,True
2018-03-29 14:36:00,2018-03-29 14:36:00,136863,60.459,170.594,6.0,14.4,0.20,True
2018-03-29 16:04:00,2018-03-29 16:04:00,136863,60.465,170.579,7.0,14.4,0.16,True
2018-03-29 17:00:00,2018-03-29 17:00:00,136863,60.464,170.567,7.0,14.4,0.16,True
2018-03-29 17:44:00,2018-03-29 17:44:00,136863,60.458,170.542,6.0,14.4,0.12,True
2018-03-29 17:59:00,2018-03-29 17:59:00,136863,60.462,170.549,7.0,14.4,0.16,True
2018-03-29 18:40:00,2018-03-29 18:40:00,136863,60.461,170.553,7.0,14.4,0.16,True
2018-03-29 18:47:00,2018-03-29 18:47:00,136863,60.458,170.553,7.0,14.4,0.20,True
2018-03-29 19:24:00,2018-03-29 19:24:00,136863,60.452,170.538,7.0,14.4,0.20,True
2018-03-29 20:18:00,2018-03-29 20:18:00,136863,60.447,170.538,5.0,14.4,0.20,True
2018-03-29 20:53:00,2018-03-29 20:53:00,136863,60.448,170.552,5.0,14.4,0.24,True
2018-03-29 21:41:00,2018-03-29 21:41:00,136863,60.443,170.556,6.0,14.4,0.32,True
2018-03-29 22:27:00,2018-03-29 22:27:00,136863,60.439,170.564,6.0,14.4,0.48,True
2018-03-30 00:21:00,2018-03-30 00:21:00,136863,60.435,170.577,9.0,14.4,0.32,True
2018-03-30 01:59:00,2018-03-30 01:59:00,136863,60.440,170.585,7.0,14.4,0.36,True
2018-03-30 03:48:00,2018-03-30 03:48:00,136863,60.449,170.549,7.0,14.4,0.36,True
2018-03-30 04:21:00,2018-03-30 04:21:00,136863,60.452,170.537,6.0,14.4,0.36,True
2018-03-30 05:00:00,2018-03-30 05:00:00,136863,60.454,170.533,7.0,14.4,0.36,True
2018-03-30 06:02:00,2018-03-30 06:02:00,136863,60.455,170.523,7.0,14.4,0.32,True
2018-03-30 06:25:00,2018-03-30 06:25:00,136863,60.456,170.512,6.0,14.4,0.28,True
2018-03-30 07:41:00,2018-03-30 07:41:00,136863,60.455,170.512,7.0,14.4,0.28,True
2018-03-30 08:15:00,2018-03-30 08:15:00,136863,60.454,170.518,5.0,14.4,0.32,True
2018-03-30 08:15:00,2018-03-30 08:15:00,136863,60.453,170.518,5.0,14.4,0.32,True
2018-03-30 15:48:00,2018-03-30 15:48:00,136863,60.490,170.553,9.0,14.4,0.24,True
2018-03-30 15:54:00,2018-03-30 15:54:00,136863,60.491,170.555,9.0,14.4,0.24,True
2018-03-30 17:36:00,2018-03-30 17:36:00,136863,60.499,170.531,8.0,14.4,0.24,True
2018-03-30 18:14:00,2018-03-30 18:14:00,136863,60.500,170.533,6.0,14.4,0.24,True
2018-03-30 19:53:00,2018-03-30 19:53:00,136863,60.497,170.514,9.0,14.4,0.28,True
2018-03-30 20:17:00,2018-03-30 20:17:00,136863,60.494,170.506,8.0,14.4,0.28,True
2018-03-30 20:32:00,2018-03-30 20:32:00,136863,60.497,170.518,11.0,14.4,0.28,True
2018-03-30 21:57:00,2018-03-30 21:57:00,136863,60.487,170.524,8.0,14.4,0.28,True
2018-03-31 00:09:00,2018-03-31 00:09:00,136863,60.487,170.558,9.0,14.4,0.28,True
2018-03-31 01:49:00,2018-03-31 01:49:00,136863,60.494,170.575,9.0,14.4,0.36,True
2018-03-31 02:23:00,2018-03-31 02:23:00,136863,60.499,170.582,9.0,14.4,0.36,True
2018-03-31 03:34:00,2018-03-31 03:34:00,136863,60.508,170.576,10.0,14.4,0.36,True
2018-03-31 04:07:00,2018-03-31 04:07:00,136863,60.510,170.569,10.0,14.4,0.32,True
2018-03-31 04:34:00,2018-03-31 04:34:00,136863,60.515,170.562,9.0,14.4,0.32,True
2018-03-31 06:13:00,2018-03-31 06:13:00,136863,60.514,170.545,11.0,14.4,0.32,True
2018-03-31 06:15:00,2018-03-31 06:15:00,136863,60.516,170.539,11.0,14.4,0.32,True
2018-03-31 14:02:00,2018-03-31 14:02:00,136863,60.508,170.581,10.0,14.4,0.32,True
2018-03-31 16:59:00,2018-03-31 16:59:00,136863,60.531,170.567,9.0,14.4,0.28,True
2018-03-31 17:23:00,2018-03-31 17:23:00,136863,60.535,170.559,9.0,14.4,0.28,True
2018-03-31 17:50:00,2018-03-31 17:50:00,136863,60.535,170.556,8.0,14.4,0.28,True
2018-03-31 18:24:00,2018-03-31 18:24:00,136863,60.535,170.546,7.0,14.4,0.24,True
2018-03-31 19:30:00,2018-03-31 19:30:00,136863,60.531,170.518,9.0,14.4,0.28,True
