datetime,argosid,latitude,longitude,strain,voltage,sst,checksum,ice_concentration
2018-07-02 09:00:00,139910,69.327,-168.655,28.0,10.0,6.44,1.0,0.0
2018-07-02 10:00:00,139910,69.328,-168.664,28.0,10.0,6.52,1.0,0.0
2018-07-02 12:00:00,139910,69.334,-168.682,32.0,10.0,6.6,1.0,0.0
2018-07-02 13:00:00,139910,69.337,-168.669,32.0,10.0,6.8,1.0,0.0
2018-07-02 14:00:00,139910,69.342,-168.672,32.0,10.0,6.8,1.0,0.0
2018-07-02 15:00:00,139910,69.341,-168.677,34.0,10.0,6.8,1.0,0.0
2018-07-02 16:00:00,139910,69.348,-168.688,34.0,10.0,6.8,1.0,0.0
2018-07-02 17:00:00,139910,69.348,-168.677,34.0,10.0,6.83,1.0,0.0
2018-07-02 18:00:00,139910,69.353,-168.684,34.0,10.0,6.88,1.0,0.0
2018-07-02 19:00:00,139910,69.359,-168.677,32.0,10.0,6.88,1.0,0.0
2018-07-02 20:00:00,139910,69.36,-168.682,32.0,10.0,6.88,1.0,0.0
2018-07-02 21:00:00,139910,69.362,-168.676,32.0,10.0,6.88,1.0,0.0
2018-07-02 22:00:00,139910,69.366,-168.678,32.0,10.0,6.94,1.0,0.0
2018-07-02 23:00:00,139910,69.365,-168.672,28.0,10.0,7.16,1.0,0.0
2018-07-03 00:00:00,139910,69.37,-168.677,28.0,10.0,7.16,1.0,0.0
2018-07-03 01:00:00,139910,69.374,-168.681,28.0,10.0,7.16,1.0,0.0
2018-07-03 02:00:00,139910,69.375,-168.691,28.0,10.0,7.2,1.0,0.0
2018-07-03 03:00:00,139910,69.377,-168.68,32.0,10.0,7.19,1.0,0.0
2018-07-03 04:00:00,139910,69.381,-168.69,32.0,10.0,7.16,1.0,0.0
2018-07-03 05:00:00,139910,69.385,-168.676,32.0,10.0,7.12,1.0,0.0
2018-07-03 06:00:00,139910,69.385,-168.677,32.0,10.0,6.92,1.0,0.0
2018-07-03 07:00:00,139910,69.386,-168.665,31.0,10.0,6.96,1.0,0.0
2018-07-03 08:00:00,139910,69.389,-168.679,31.0,10.0,6.78,1.0,0.0
2018-07-03 09:00:00,139910,69.39,-168.675,31.0,10.0,7.08,1.0,0.0
2018-07-03 11:00:00,139910,69.398,-168.667,29.0,10.0,7.0,1.0,0.0
2018-07-03 12:00:00,139910,69.405,-168.646,29.0,10.0,6.92,1.0,0.0
2018-07-03 13:00:00,139910,69.4,-168.657,29.0,10.0,6.92,1.0,0.0
2018-07-03 14:00:00,139910,69.405,-168.656,29.0,10.0,6.88,1.0,0.0
2018-07-03 16:00:00,139910,69.408,-168.658,28.0,10.0,6.93,1.0,0.0
2018-07-03 17:00:00,139910,69.409,-168.645,28.0,10.0,6.96,1.0,0.0
2018-07-03 18:00:00,139910,69.413,-168.65,28.0,10.0,6.96,1.0,0.0
2018-07-03 19:00:00,139910,69.417,-168.642,27.0,10.0,6.84,1.0,0.0
2018-07-03 20:00:00,139910,69.42,-168.638,27.0,10.0,6.82,1.0,0.0
2018-07-03 21:00:00,139910,69.426,-168.627,27.0,10.0,6.82,1.0,0.0
2018-07-03 22:00:00,139910,69.426,-168.618,27.0,10.0,6.92,1.0,0.0
2018-07-03 23:00:00,139910,69.43,-168.618,35.0,10.0,6.96,1.0,0.0
2018-07-04 00:00:00,139910,69.427,-168.613,35.0,10.0,6.92,1.0,0.0
2018-07-04 01:00:00,139910,69.432,-168.606,35.0,10.0,6.85,1.0,0.0
2018-07-04 02:00:00,139910,69.438,-168.592,35.0,10.0,6.73,1.0,0.0
2018-07-04 03:00:00,139910,69.438,-168.591,31.0,10.0,6.68,1.0,0.0
2018-07-04 04:00:00,139910,69.442,-168.585,31.0,10.0,6.66,1.0,0.0
2018-07-04 05:00:00,139910,69.448,-168.579,31.0,10.0,6.64,1.0,0.0
2018-07-04 06:00:00,139910,69.447,-168.571,31.0,10.0,6.64,1.0,0.0
2018-07-04 07:00:00,139910,69.449,-168.555,28.0,10.0,6.64,1.0,0.0
2018-07-04 08:00:00,139910,69.45,-168.546,28.0,10.0,6.64,1.0,0.0
2018-07-04 09:00:00,139910,69.452,-168.534,28.0,10.0,6.64,1.0,0.0
2018-07-04 10:00:00,139910,69.46,-168.528,30.0,10.0,6.64,1.0,0.0
2018-07-04 12:00:00,139910,69.46,-168.516,32.0,10.0,6.7,1.0,0.0
2018-07-04 14:00:00,139910,69.465,-168.489,32.0,10.0,6.76,1.0,0.0
2018-07-04 15:00:00,139910,69.467,-168.476,28.0,10.0,6.64,1.0,0.0
2018-07-04 16:00:00,139910,69.468,-168.468,28.0,10.0,6.62,1.0,0.0
2018-07-04 17:00:00,139910,69.472,-168.471,28.0,10.0,6.53,1.0,0.0
2018-07-04 18:00:00,139910,69.476,-168.465,28.0,10.0,6.57,1.0,0.0
2018-07-04 19:00:00,139910,69.478,-168.444,28.0,10.0,6.69,1.0,0.0
2018-07-04 20:00:00,139910,69.479,-168.435,28.0,10.0,6.75,1.0,0.0
2018-07-04 21:00:00,139910,69.48,-168.42,28.0,10.0,6.76,1.0,0.0
2018-07-04 23:00:00,139910,69.48,-168.406,29.0,10.0,6.8,1.0,0.0
2018-07-05 00:00:00,139910,69.48,-168.399,29.0,10.0,6.8,1.0,0.0
2018-07-05 01:00:00,139910,69.48,-168.396,29.0,10.0,6.84,1.0,0.0
2018-07-05 02:00:00,139910,69.482,-168.378,29.0,10.0,6.84,1.0,0.0
2018-07-05 03:00:00,139910,69.486,-168.374,31.0,10.0,6.86,1.0,0.0
2018-07-05 04:00:00,139910,69.486,-168.369,31.0,10.0,6.95,1.0,0.0
2018-07-05 05:00:00,139910,69.487,-168.351,31.0,10.0,7.0,1.0,0.0
2018-07-05 06:00:00,139910,69.488,-168.342,31.0,10.0,7.04,1.0,0.0
2018-07-05 07:00:00,139910,69.488,-168.338,21.0,10.0,7.03,1.0,0.0
2018-07-05 08:00:00,139910,69.487,-168.341,21.0,10.0,7.0,1.0,0.0
2018-07-05 09:00:00,139910,69.487,-168.322,21.0,10.0,7.0,1.0,0.0
2018-07-05 10:00:00,139910,69.49,-168.308,21.0,10.0,7.0,1.0,0.0
2018-07-05 12:00:00,139910,69.489,-168.283,25.0,10.0,7.0,1.0,0.0
2018-07-05 13:00:00,139910,69.492,-168.272,25.0,10.0,7.0,1.0,0.0
2018-07-05 14:00:00,139910,69.501,-168.261,25.0,10.0,6.96,1.0,0.0
2018-07-05 15:00:00,139910,69.489,-168.26,20.0,10.0,6.94,1.0,0.0
2018-07-05 16:00:00,139910,69.492,-168.228,20.0,10.0,6.96,1.0,0.0
2018-07-05 17:00:00,139910,69.492,-168.236,20.0,10.0,6.88,1.0,0.0
2018-07-05 18:00:00,139910,69.495,-168.228,19.75,10.0,7.02,1.0,0.0
2018-07-05 19:00:00,139910,69.495,-168.214,19.0,10.0,6.91,1.0,0.0
2018-07-05 20:00:00,139910,69.497,-168.204,19.0,10.0,6.76,1.0,0.0
2018-07-05 21:00:00,139910,69.496,-168.193,19.0,10.0,6.79,1.0,0.0
2018-07-05 22:00:00,139910,69.498,-168.18,19.0,10.0,6.76,1.0,0.0
2018-07-05 23:00:00,139910,69.502,-168.176,26.0,10.0,6.84,1.0,0.0
2018-07-06 00:00:00,139910,69.504,-168.16,26.0,10.0,7.24,1.0,0.0
2018-07-06 01:00:00,139910,69.504,-168.158,26.0,10.0,7.87,1.0,0.0
2018-07-06 02:00:00,139910,69.506,-168.148,26.0,10.0,8.27,1.0,0.0
2018-07-06 03:00:00,139910,69.51,-168.14,26.0,10.0,8.28,1.0,0.0
2018-07-06 04:00:00,139910,69.507,-168.15,26.0,10.0,8.28,1.0,0.0
2018-07-06 05:00:00,139910,69.513,-168.138,26.0,10.0,8.23,1.0,0.0
2018-07-06 06:00:00,139910,69.513,-168.136,26.0,10.0,8.16,1.0,0.0
2018-07-06 07:00:00,139910,69.518,-168.113,30.0,10.0,8.1,1.0,0.0
2018-07-06 08:00:00,139910,69.519,-168.129,30.0,10.0,7.92,1.0,0.0
2018-07-06 09:00:00,139910,69.522,-168.122,30.0,10.0,7.84,1.0,0.0
2018-07-06 11:00:00,139910,69.518,-168.102,24.0,10.0,7.28,1.0,0.0
2018-07-06 12:00:00,139910,69.523,-168.099,24.0,10.0,7.24,1.0,0.0
2018-07-06 13:00:00,139910,69.523,-168.112,24.0,10.0,7.12,1.0,0.0
2018-07-06 15:00:00,139910,69.522,-168.098,29.0,10.0,6.94,1.0,0.0
2018-07-06 16:00:00,139910,69.528,-168.093,29.0,10.0,6.92,1.0,0.0
2018-07-06 17:00:00,139910,69.528,-168.098,29.0,10.0,6.88,1.0,0.0
2018-07-06 18:00:00,139910,69.53,-168.108,28.0,10.0,6.85,1.0,0.0
2018-07-06 19:00:00,139910,69.531,-168.096,25.0,10.0,6.84,1.0,0.0
2018-07-06 20:00:00,139910,69.536,-168.104,25.0,10.0,6.8,1.0,0.0
2018-07-06 21:00:00,139910,69.534,-168.094,25.0,10.0,6.76,1.0,0.0
2018-07-06 22:00:00,139910,69.54,-168.115,27.0,10.0,6.77,1.0,0.0
2018-07-06 23:00:00,139910,69.543,-168.124,31.0,10.0,6.8,1.0,0.0
2018-07-07 00:00:00,139910,69.544,-168.112,31.0,10.0,6.76,1.0,0.0
2018-07-07 01:00:00,139910,69.544,-168.107,31.0,10.0,6.8,1.0,0.0
2018-07-07 02:00:00,139910,69.546,-168.106,31.0,10.0,6.8,1.0,0.0
2018-07-07 03:00:00,139910,69.547,-168.108,29.0,10.0,6.8,1.0,0.0
2018-07-07 04:00:00,139910,69.546,-168.106,29.0,10.0,6.81,1.0,0.0
2018-07-07 05:00:00,139910,69.548,-168.106,29.0,10.0,6.88,1.0,0.0
2018-07-07 06:00:00,139910,69.549,-168.103,29.0,10.0,6.88,1.0,0.0
2018-07-07 07:00:00,139910,69.552,-168.114,32.0,10.0,6.88,1.0,0.0
2018-07-07 08:00:00,139910,69.538,-168.088,32.0,10.0,6.88,1.0,0.0
2018-07-07 09:00:00,139910,69.555,-168.114,32.0,10.0,6.88,1.0,0.0
2018-07-07 11:00:00,139910,69.556,-168.104,29.0,10.0,6.92,1.0,0.0
2018-07-07 12:00:00,139910,69.558,-168.097,29.0,10.0,6.92,1.0,0.0
2018-07-07 13:00:00,139910,69.554,-168.103,29.0,10.0,6.96,1.0,0.0
2018-07-07 14:00:00,139910,69.559,-168.104,29.0,10.0,6.96,1.0,0.0
2018-07-07 15:00:00,139910,69.562,-168.108,33.0,10.0,6.96,1.0,0.0
2018-07-07 16:00:00,139910,69.562,-168.094,33.0,10.0,6.96,1.0,0.0
2018-07-07 17:00:00,139910,69.562,-168.098,33.0,10.0,6.96,1.0,0.0
2018-07-07 18:00:00,139910,69.563,-168.098,33.0,10.0,6.96,1.0,0.0
2018-07-07 19:00:00,139910,69.566,-168.087,28.0,10.0,6.92,1.0,0.0
2018-07-07 20:00:00,139910,69.562,-168.082,28.0,10.0,6.91,1.0,0.0
2018-07-07 21:00:00,139910,69.565,-168.089,28.0,10.0,6.96,1.0,0.0
2018-07-07 22:00:00,139910,69.565,-168.083,28.0,10.0,7.11,1.0,0.0
2018-07-07 23:00:00,139910,69.566,-168.088,31.0,10.0,7.12,1.0,0.0
2018-07-08 00:00:00,139910,69.564,-168.088,31.0,10.0,7.12,1.0,0.0
2018-07-08 01:00:00,139910,69.564,-168.082,31.0,10.0,7.01,1.0,0.0
2018-07-08 02:00:00,139910,69.559,-168.09,31.0,10.0,6.98,1.0,0.0
2018-07-08 03:00:00,139910,69.56,-168.093,29.0,10.0,6.93,1.0,0.0
2018-07-08 04:00:00,139910,69.558,-168.103,29.0,10.0,6.92,1.0,0.0
2018-07-08 05:00:00,139910,69.553,-168.109,29.0,10.0,6.95,1.0,0.0
2018-07-08 06:00:00,139910,69.55,-168.116,29.0,10.0,6.96,1.0,0.0
2018-07-08 07:00:00,139910,69.551,-168.114,31.0,10.0,6.78,1.0,0.0
2018-07-08 08:00:00,139910,69.552,-168.121,31.0,10.0,6.46,1.0,0.0
2018-07-08 09:00:00,139910,69.555,-168.114,31.0,10.0,6.32,1.0,0.0
2018-07-08 12:00:00,139910,69.547,-168.112,29.0,10.0,6.56,1.0,0.0
2018-07-08 13:00:00,139910,69.544,-168.12,29.0,10.0,6.38,1.0,0.0
2018-07-08 14:00:00,139910,69.543,-168.107,29.0,10.0,6.36,1.0,0.0
2018-07-08 15:00:00,139910,69.532,-168.123,31.0,10.0,6.36,1.0,0.0
2018-07-08 16:00:00,139910,69.53,-168.113,31.0,10.0,6.36,1.0,0.0
2018-07-08 17:00:00,139910,69.524,-168.116,31.0,10.0,6.36,1.0,0.0
2018-07-08 18:00:00,139910,69.521,-168.127,31.0,10.0,6.31,1.0,0.0
2018-07-08 19:00:00,139910,69.517,-168.115,30.0,10.0,6.2,1.0,0.0
2018-07-08 20:00:00,139910,69.517,-168.135,30.0,10.0,6.18,1.0,0.0
2018-07-08 21:00:00,139910,69.512,-168.133,30.0,10.0,6.16,1.0,0.0
2018-07-08 22:00:00,139910,69.511,-168.135,30.0,10.0,6.16,1.0,0.0
2018-07-08 23:00:00,139910,69.505,-168.135,31.0,10.0,6.19,1.0,0.0
2018-07-09 00:00:00,139910,69.502,-168.138,31.0,10.0,6.36,1.0,0.0
2018-07-09 01:00:00,139910,69.494,-168.136,31.0,10.0,6.4,1.0,0.0
2018-07-09 02:00:00,139910,69.49,-168.14,31.0,10.0,6.33,1.0,0.0
2018-07-09 03:00:00,139910,69.486,-168.142,27.0,10.0,6.32,1.0,0.0
2018-07-09 04:00:00,139910,69.481,-168.126,27.0,10.0,6.36,1.0,0.0
2018-07-09 05:00:00,139910,69.472,-168.132,27.0,10.0,6.28,1.0,0.0
2018-07-09 06:00:00,139910,69.464,-168.138,27.0,10.0,6.19,1.0,0.0
2018-07-09 07:00:00,139910,69.459,-168.146,33.0,10.0,6.13,1.0,0.0
2018-07-09 08:00:00,139910,69.454,-168.138,33.0,10.0,5.88,1.0,0.0
2018-07-09 09:00:00,139910,69.449,-168.124,33.0,10.0,6.24,1.0,0.0
2018-07-09 10:00:00,139910,69.444,-168.125,33.0,10.0,6.24,1.0,0.0
2018-07-09 11:00:00,139910,69.438,-168.124,30.0,10.0,6.28,1.0,0.0
2018-07-09 13:00:00,139910,69.434,-168.124,30.0,10.0,6.16,1.0,0.0
2018-07-09 14:00:00,139910,69.423,-168.116,31.5,10.0,6.1,1.0,0.0
2018-07-09 16:00:00,139910,69.415,-168.102,33.0,10.0,6.12,1.0,0.0
2018-07-09 17:00:00,139910,69.408,-168.084,33.0,10.0,6.05,1.0,0.0
2018-07-09 18:00:00,139910,69.404,-168.094,33.0,10.0,6.0,1.0,0.0
2018-07-09 19:00:00,139910,69.4,-168.1,30.0,10.0,6.0,1.0,0.0
2018-07-09 20:00:00,139910,69.397,-168.09,30.0,10.0,5.99,1.0,0.0
2018-07-09 21:00:00,139910,69.388,-168.086,30.0,10.0,5.96,1.0,0.0
2018-07-09 22:00:00,139910,69.387,-168.093,30.0,10.0,5.88,1.0,0.0
2018-07-09 23:00:00,139910,69.377,-168.095,32.0,10.0,5.82,1.0,0.0
2018-07-10 00:00:00,139910,69.372,-168.081,32.0,10.0,5.84,1.0,0.0
2018-07-10 01:00:00,139910,69.367,-168.082,32.0,10.0,5.91,1.0,0.0
2018-07-10 02:00:00,139910,69.362,-168.074,32.0,10.0,5.93,1.0,0.0
2018-07-10 03:00:00,139910,69.36,-168.076,27.0,10.0,5.96,1.0,0.0
2018-07-10 04:00:00,139910,69.353,-168.066,27.0,10.0,6.04,1.0,0.0
2018-07-10 05:00:00,139910,69.349,-168.057,27.0,10.0,6.12,1.0,0.0
2018-07-10 06:00:00,139910,69.339,-168.054,27.0,10.0,6.12,1.0,0.0
2018-07-10 07:00:00,139910,69.334,-168.053,27.5,10.0,6.06,1.0,0.0
2018-07-10 08:00:00,139910,69.327,-168.039,28.0,10.0,5.96,1.0,0.0
2018-07-10 09:00:00,139910,69.318,-168.033,28.0,10.0,5.85,1.0,0.0
2018-07-10 12:00:00,139910,69.298,-168.04,28.0,10.0,5.72,1.0,0.0
2018-07-10 14:00:00,139910,69.288,-168.037,28.0,10.0,5.8,1.0,0.0
2018-07-10 16:00:00,139910,69.277,-168.017,28.0,10.0,5.48,1.0,0.0
2018-07-10 17:00:00,139910,69.27,-168.013,28.0,10.0,5.85,1.0,0.0
2018-07-10 18:00:00,139910,69.261,-168.002,28.0,10.0,5.88,1.0,0.0
2018-07-10 19:00:00,139910,69.256,-167.998,25.75,10.0,5.85,1.0,0.0
2018-07-10 20:00:00,139910,69.249,-167.999,25.0,10.0,5.77,1.0,0.0
2018-07-10 21:00:00,139910,69.238,-167.995,25.0,10.0,5.73,1.0,0.0
2018-07-10 22:00:00,139910,69.228,-167.993,26.0,10.0,5.78,1.0,0.0
2018-07-11 00:00:00,139910,69.214,-167.994,29.0,10.0,5.76,1.0,0.0
2018-07-11 01:00:00,139910,69.208,-167.989,29.0,10.0,5.74,1.0,0.0
2018-07-11 02:00:00,139910,69.203,-167.994,29.0,10.0,5.73,1.0,0.0
2018-07-11 03:00:00,139910,69.196,-167.99,26.0,10.0,5.56,1.0,0.0
2018-07-11 04:00:00,139910,69.19,-167.989,26.0,10.0,5.6,1.0,0.0
2018-07-11 05:00:00,139910,69.184,-167.977,26.0,10.0,5.73,1.0,0.0
2018-07-11 06:00:00,139910,69.179,-167.965,26.0,10.0,5.83,1.0,0.0
2018-07-11 07:00:00,139910,69.176,-167.964,28.0,10.0,5.92,1.0,0.0
2018-07-11 08:00:00,139910,69.169,-167.948,28.0,10.0,5.85,1.0,0.0
2018-07-11 09:00:00,139910,69.163,-167.938,28.0,10.0,5.84,1.0,0.0
2018-07-11 10:00:00,139910,69.156,-167.957,28.0,10.0,5.88,1.0,0.0
2018-07-11 11:00:00,139910,69.165,-167.946,27.0,10.0,5.8,1.0,0.0
2018-07-11 12:00:00,139910,69.136,-167.918,27.0,10.0,6.02,1.0,0.0
2018-07-11 13:00:00,139910,69.132,-167.918,27.0,10.0,6.12,1.0,0.0
2018-07-11 14:00:00,139910,69.127,-167.916,27.0,10.0,6.12,1.0,0.0
2018-07-11 15:00:00,139910,69.124,-167.908,25.0,10.0,5.98,1.0,0.0
2018-07-11 16:00:00,139910,69.12,-167.917,25.0,10.0,5.84,1.0,0.0
2018-07-11 17:00:00,139910,69.118,-167.906,25.0,10.0,5.76,1.0,0.0
2018-07-11 18:00:00,139910,69.116,-167.897,25.0,10.0,5.76,1.0,0.0
2018-07-11 19:00:00,139910,69.112,-167.883,27.25,10.0,5.87,1.0,0.0
2018-07-11 20:00:00,139910,69.107,-167.872,28.0,10.0,5.94,1.0,0.0
2018-07-11 21:00:00,139910,69.103,-167.857,28.0,10.0,5.96,1.0,0.0
2018-07-11 22:00:00,139910,69.098,-167.851,28.0,10.0,6.03,1.0,0.0
2018-07-11 23:00:00,139910,69.095,-167.846,30.0,10.0,6.08,1.0,0.0
2018-07-12 00:00:00,139910,69.086,-167.844,30.0,10.0,6.12,1.0,0.0
2018-07-12 01:00:00,139910,69.084,-167.844,30.0,10.0,6.16,1.0,0.0
2018-07-12 02:00:00,139910,69.079,-167.842,30.0,10.0,6.21,1.0,0.0
2018-07-12 03:00:00,139910,69.076,-167.845,25.0,10.0,6.37,1.0,0.0
2018-07-12 04:00:00,139910,69.075,-167.846,25.0,10.0,6.4,1.0,0.0
2018-07-12 05:00:00,139910,69.076,-167.849,25.0,10.0,6.38,1.0,0.0
2018-07-12 06:00:00,139910,69.073,-167.838,25.0,10.0,6.2,1.0,0.0
2018-07-12 07:00:00,139910,69.074,-167.83,27.0,10.0,6.14,1.0,0.0
2018-07-12 08:00:00,139910,69.068,-167.824,27.0,10.0,6.0,1.0,0.0
2018-07-12 09:00:00,139910,69.073,-167.807,27.0,10.0,5.92,1.0,0.0
2018-07-12 10:00:00,139910,69.069,-167.802,27.0,10.0,5.97,1.0,0.0
2018-07-12 11:00:00,139910,69.063,-167.789,22.0,10.0,6.2,1.0,0.0
2018-07-12 12:00:00,139910,69.062,-167.801,22.0,10.0,6.2,1.0,0.0
2018-07-12 13:00:00,139910,69.058,-167.79,22.0,10.0,6.16,1.0,0.0
2018-07-12 14:00:00,139910,69.054,-167.779,22.0,10.0,6.16,1.0,0.0
2018-07-12 15:00:00,139910,69.058,-167.787,22.0,10.0,6.16,1.0,0.0
2018-07-12 16:00:00,139910,69.055,-167.786,22.0,10.0,6.16,1.0,0.0
2018-07-12 17:00:00,139910,69.058,-167.785,22.0,10.0,6.0,1.0,0.0
2018-07-12 18:00:00,139910,69.057,-167.78,22.0,10.0,5.95,1.0,0.0
2018-07-12 19:00:00,139910,69.056,-167.766,27.0,10.0,5.96,1.0,0.0
2018-07-12 20:00:00,139910,69.057,-167.769,27.0,10.0,5.97,1.0,0.0
2018-07-12 21:00:00,139910,69.056,-167.761,27.0,10.0,6.03,1.0,0.0
2018-07-12 22:00:00,139910,69.056,-167.754,27.0,10.0,6.08,1.0,0.0
2018-07-12 23:00:00,139910,69.054,-167.743,27.0,10.0,6.08,1.0,0.0
2018-07-13 00:00:00,139910,69.054,-167.748,27.0,10.0,6.12,1.0,0.0
2018-07-13 01:00:00,139910,69.057,-167.748,27.0,10.0,6.16,1.0,0.0
2018-07-13 02:00:00,139910,69.054,-167.738,27.0,10.0,6.12,1.0,0.0
2018-07-13 03:00:00,139910,69.054,-167.75,29.0,10.0,6.12,1.0,0.0
2018-07-13 04:00:00,139910,69.052,-167.742,30.0,10.0,6.12,1.0,0.0
2018-07-13 05:00:00,139910,69.051,-167.75,30.0,10.0,6.12,1.0,0.0
2018-07-13 06:00:00,139910,69.052,-167.751,30.0,10.0,6.16,1.0,0.0
2018-07-13 07:00:00,139910,69.052,-167.749,27.0,10.0,6.16,1.0,0.0
2018-07-13 08:00:00,139910,69.054,-167.746,27.0,10.0,6.16,1.0,0.0
2018-07-13 09:00:00,139910,69.053,-167.759,27.0,10.0,6.16,1.0,0.0
2018-07-13 11:00:00,139910,69.063,-167.723,29.0,10.0,6.04,1.0,0.0
2018-07-13 12:00:00,139910,69.054,-167.722,29.0,10.0,6.0,1.0,0.0
2018-07-13 14:00:00,139910,69.055,-167.731,29.0,10.0,5.96,1.0,0.0
2018-07-13 15:00:00,139910,69.051,-167.727,29.0,10.0,6.0,1.0,0.0
2018-07-13 16:00:00,139910,69.051,-167.724,29.0,10.0,6.04,1.0,0.0
2018-07-13 17:00:00,139910,69.049,-167.715,29.0,10.0,5.96,1.0,0.0
2018-07-13 18:00:00,139910,69.052,-167.734,29.0,10.0,5.96,1.0,0.0
2018-07-13 19:00:00,139910,69.05,-167.732,27.0,10.0,6.05,1.0,0.0
2018-07-13 20:00:00,139910,69.051,-167.73,27.0,10.0,6.19,1.0,0.0
2018-07-13 21:00:00,139910,69.052,-167.725,27.0,10.0,6.22,1.0,0.0
2018-07-13 22:00:00,139910,69.048,-167.718,27.0,10.0,6.34,1.0,0.0
2018-07-13 23:00:00,139910,69.051,-167.721,25.0,10.0,6.4,1.0,0.0
2018-07-14 00:00:00,139910,69.048,-167.712,25.0,10.0,6.5,1.0,0.0
2018-07-14 01:00:00,139910,69.047,-167.721,25.0,10.0,6.58,1.0,0.0
2018-07-14 02:00:00,139910,69.043,-167.72,25.0,10.0,6.67,1.0,0.0
2018-07-14 03:00:00,139910,69.042,-167.723,23.0,10.0,6.72,1.0,0.0
2018-07-14 04:00:00,139910,69.042,-167.723,23.0,10.0,6.79,1.0,0.0
2018-07-14 05:00:00,139910,69.041,-167.726,23.0,10.0,6.85,1.0,0.0
2018-07-14 06:00:00,139910,69.041,-167.72,23.0,10.0,6.86,1.0,0.0
2018-07-14 07:00:00,139910,69.039,-167.728,23.0,10.0,6.99,1.0,0.0
2018-07-14 08:00:00,139910,69.037,-167.726,23.0,10.0,7.16,1.0,0.0
2018-07-14 09:00:00,139910,69.038,-167.728,23.0,10.0,7.1,1.0,0.0
2018-07-14 10:00:00,139910,69.041,-167.727,23.0,10.0,7.12,1.0,0.0
2018-07-14 12:00:00,139910,69.039,-167.722,22.0,10.0,7.06,1.0,0.0
2018-07-14 13:00:00,139910,69.038,-167.727,22.0,10.0,7.04,1.0,0.0
2018-07-14 14:00:00,139910,69.038,-167.715,22.0,10.0,7.04,1.0,0.0
2018-07-14 15:00:00,139910,69.038,-167.72,23.0,10.0,7.04,1.0,0.0
2018-07-14 16:00:00,139910,69.034,-167.712,23.0,10.0,7.08,1.0,0.0
2018-07-14 17:00:00,139910,69.034,-167.706,23.0,10.0,7.12,1.0,0.0
2018-07-14 18:00:00,139910,69.035,-167.718,21.75,10.0,7.12,1.0,0.0
2018-07-14 19:00:00,139910,69.035,-167.718,18.0,10.0,7.12,1.0,0.0
2018-07-14 20:00:00,139910,69.036,-167.722,18.0,10.0,7.19,1.0,0.0
2018-07-14 21:00:00,139910,69.038,-167.723,18.0,10.0,7.2,1.0,0.0
2018-07-14 22:00:00,139910,69.039,-167.724,18.0,10.0,7.27,1.0,0.0
2018-07-14 23:00:00,139910,69.042,-167.716,19.0,10.0,7.32,1.0,0.0
2018-07-15 00:00:00,139910,69.037,-167.705,19.0,10.0,7.36,1.0,0.0
2018-07-15 01:00:00,139910,69.042,-167.71,19.0,10.0,7.3,1.0,0.0
2018-07-15 02:00:00,139910,69.047,-167.706,19.0,10.0,7.32,1.0,0.0
2018-07-15 03:00:00,139910,69.046,-167.707,25.0,10.0,7.32,1.0,0.0
2018-07-15 04:00:00,139910,69.044,-167.706,25.0,10.0,7.32,1.0,0.0
2018-07-15 05:00:00,139910,69.044,-167.704,25.0,10.0,7.34,1.0,0.0
2018-07-15 06:00:00,139910,69.048,-167.72,24.67,10.0,7.32,1.0,0.0
2018-07-15 07:00:00,139910,69.047,-167.715,24.0,10.0,7.3,1.0,0.0
2018-07-15 08:00:00,139910,69.049,-167.713,24.0,10.0,7.25,1.0,0.0
2018-07-15 09:00:00,139910,69.052,-167.715,24.0,10.0,7.15,1.0,0.0
2018-07-15 10:00:00,139910,69.055,-167.714,24.0,10.0,7.08,1.0,0.0
2018-07-15 11:00:00,139910,69.061,-167.71,22.0,10.0,7.36,1.0,0.0
2018-07-15 13:00:00,139910,69.065,-167.7,22.0,10.0,7.32,1.0,0.0
2018-07-15 15:00:00,139910,69.067,-167.701,20.0,10.0,7.36,1.0,0.0
2018-07-15 16:00:00,139910,69.07,-167.696,20.0,10.0,7.24,1.0,0.0
2018-07-15 17:00:00,139910,69.068,-167.7,20.0,10.0,7.18,1.0,0.0
2018-07-15 18:00:00,139910,69.069,-167.691,20.0,10.0,7.12,1.0,0.0
2018-07-15 19:00:00,139910,69.072,-167.696,26.0,10.0,7.12,1.0,0.0
2018-07-15 20:00:00,139910,69.07,-167.693,26.0,10.0,7.12,1.0,0.0
2018-07-15 21:00:00,139910,69.072,-167.694,26.0,10.0,7.08,1.0,0.0
2018-07-15 22:00:00,139910,69.074,-167.696,25.5,10.0,7.0,1.0,0.0
2018-07-15 23:00:00,139910,69.074,-167.7,25.0,10.0,6.94,1.0,0.0
2018-07-16 00:00:00,139910,69.077,-167.695,25.0,10.0,7.0,1.0,0.0
2018-07-16 01:00:00,139910,69.076,-167.697,25.0,10.0,7.0,1.0,0.0
2018-07-16 02:00:00,139910,69.078,-167.691,25.0,10.0,7.0,1.0,0.0
2018-07-16 03:00:00,139910,69.078,-167.687,23.0,10.0,6.97,1.0,0.0
2018-07-16 04:00:00,139910,69.078,-167.687,23.0,10.0,6.96,1.0,0.0
2018-07-16 05:00:00,139910,69.076,-167.68,23.0,10.0,6.96,1.0,0.0
2018-07-16 06:00:00,139910,69.075,-167.676,23.0,10.0,6.98,1.0,0.0
