datetime,argosid,latitude,longitude,strain,voltage,sst,checksum,ice_concentration
2018-11-18 08:00:00,136863,61.002,175.063,2.0,14.0,4.92,1.0,0.0
2018-11-18 09:00:00,136863,60.994,175.031,2.0,14.0,4.92,1.0,0.0
2018-11-18 11:00:00,136863,60.989,175.002,3.0,14.0,4.88,1.0,0.0
2018-11-18 14:00:00,136863,60.963,174.954,1.0,14.0,4.88,1.0,0.0
2018-11-18 16:00:00,136863,60.956,174.976,2.0,14.0,4.88,1.0,0.0
2018-11-18 17:00:00,136863,60.949,174.972,1.5,14.0,4.88,1.0,0.0
2018-11-18 18:00:00,136863,60.948,174.974,1.5,14.0,4.88,1.0,0.0
2018-11-18 19:00:00,136863,60.942,174.965,1.25,14.0,4.88,1.0,0.0
2018-11-18 20:00:00,136863,60.94,174.943,2.0,14.0,4.86,1.0,0.0
2018-11-18 21:00:00,136863,60.93,174.926,3.0,14.0,4.84,1.0,0.0
2018-11-18 22:00:00,136863,60.921,174.918,3.0,14.0,4.84,1.0,0.0
2018-11-18 23:00:00,136863,60.913,174.914,3.0,14.0,4.88,1.0,0.0
2018-11-19 00:00:00,136863,60.906,174.902,3.0,14.0,4.88,1.0,0.0
2018-11-19 01:00:00,136863,60.888,174.886,2.0,14.0,4.88,1.0,0.0
2018-11-19 02:00:00,136863,60.89,174.877,3.33,14.0,4.88,1.0,0.0
2018-11-19 03:00:00,136863,60.877,174.871,3.0,14.0,4.88,1.0,0.0
2018-11-19 04:00:00,136863,60.866,174.866,2.5,14.0,4.88,1.0,0.0
2018-11-19 05:00:00,136863,60.86,174.854,2.5,14.0,4.88,1.0,0.0
2018-11-19 06:00:00,136863,60.853,174.84,2.67,14.0,4.88,1.0,0.0
2018-11-19 07:00:00,136863,60.845,174.83,2.67,14.0,4.88,1.0,0.0
2018-11-19 08:00:00,136863,60.843,174.814,2.0,14.0,4.84,1.0,0.0
2018-11-19 09:00:00,136863,60.836,174.81,3.0,14.0,4.84,1.0,0.0
2018-11-19 14:00:00,136863,60.797,174.721,5.0,14.0,4.8,1.0,0.0
2018-11-19 15:00:00,136863,60.793,174.676,3.5,14.0,4.8,1.0,0.0
2018-11-19 17:00:00,136863,60.791,174.643,3.0,14.0,4.77,1.0,0.0
2018-11-19 18:00:00,136863,60.789,174.598,4.0,14.0,4.8,1.0,0.0
2018-11-19 19:00:00,136863,60.79,174.601,5.0,14.0,4.8,1.0,0.0
2018-11-19 20:00:00,136863,60.788,174.577,3.0,14.0,4.8,1.0,0.0
2018-11-19 21:00:00,136863,60.782,174.558,4.0,14.0,4.8,1.0,0.0
2018-11-19 22:00:00,136863,60.78,174.543,3.5,14.0,4.8,1.0,0.0
2018-11-19 23:00:00,136863,60.776,174.532,2.0,14.0,4.76,1.0,0.0
2018-11-20 00:00:00,136863,60.768,174.524,4.0,14.0,4.76,1.0,0.0
2018-11-20 01:00:00,136863,60.761,174.505,3.33,14.0,4.87,1.0,0.0
2018-11-20 02:00:00,136863,60.752,174.485,3.0,14.0,4.88,1.0,0.0
2018-11-20 03:00:00,136863,60.745,174.482,4.0,14.0,4.92,1.0,0.0
2018-11-20 04:00:00,136863,60.738,174.468,3.0,14.0,4.92,1.0,0.0
2018-11-20 05:00:00,136863,60.728,174.458,4.0,14.0,4.88,1.0,0.0
2018-11-20 07:00:00,136863,60.713,174.442,3.0,14.0,4.88,1.0,0.0
2018-11-20 08:00:00,136863,60.704,174.429,2.33,14.0,4.92,1.0,0.0
2018-11-20 09:00:00,136863,60.698,174.424,2.0,14.0,4.92,1.0,0.0
2018-11-20 10:00:00,136863,60.692,174.424,3.0,14.0,4.92,1.0,0.0
2018-11-20 13:00:00,136863,60.671,174.409,2.0,14.0,4.92,1.0,0.0
2018-11-20 15:00:00,136863,60.652,174.397,2.0,14.0,4.88,1.0,0.0
2018-11-20 17:00:00,136863,60.637,174.375,2.0,14.0,4.88,1.0,0.0
2018-11-20 18:00:00,136863,60.63,174.37,3.0,14.0,4.88,1.0,0.0
2018-11-20 19:00:00,136863,60.623,174.362,3.0,14.0,4.88,1.0,0.0
2018-11-20 20:00:00,136863,60.617,174.352,2.5,14.0,4.88,1.0,0.0
2018-11-20 21:00:00,136863,60.607,174.342,2.5,14.0,4.86,1.0,0.0
2018-11-20 22:00:00,136863,60.603,174.332,2.0,14.0,4.84,1.0,0.0
2018-11-20 23:00:00,136863,60.6,174.324,2.0,14.0,4.84,1.0,0.0
2018-11-21 00:00:00,136863,60.59,174.312,3.0,14.0,4.8,1.0,0.0
2018-11-21 01:00:00,136863,60.585,174.3,2.0,14.0,4.78,1.0,0.0
2018-11-21 02:00:00,136863,60.58,174.297,2.0,14.0,4.76,1.0,0.0
2018-11-21 03:00:00,136863,60.575,174.294,3.0,14.0,4.76,1.0,0.0
2018-11-21 04:00:00,136863,60.57,174.275,3.0,14.0,4.72,1.0,0.0
2018-11-21 05:00:00,136863,60.567,174.26,2.0,14.0,4.73,1.0,0.0
2018-11-21 06:00:00,136863,60.56,174.262,2.0,14.0,4.76,1.0,0.0
2018-11-21 07:00:00,136863,60.556,174.249,3.0,14.0,4.76,1.0,0.0
2018-11-21 08:00:00,136863,60.553,174.248,2.0,14.0,4.72,1.0,0.0
2018-11-21 09:00:00,136863,60.55,174.239,1.5,14.0,4.74,1.0,0.0
2018-11-21 10:00:00,136863,60.545,174.237,2.0,14.0,4.72,1.0,0.0
2018-11-21 14:00:00,136863,60.525,174.197,2.0,14.0,4.68,1.0,0.0
2018-11-21 15:00:00,136863,60.518,174.187,1.0,14.0,4.68,1.0,0.0
2018-11-21 16:00:00,136863,60.518,174.172,2.0,14.0,4.68,1.0,0.0
2018-11-21 17:00:00,136863,60.516,174.162,2.0,14.0,4.68,1.0,0.0
2018-11-21 18:00:00,136863,60.512,174.153,2.0,14.0,4.68,1.0,0.0
2018-11-21 19:00:00,136863,60.511,174.144,2.0,14.0,4.68,1.0,0.0
2018-11-21 20:00:00,136863,60.506,174.146,2.0,14.0,4.72,1.0,0.0
2018-11-21 21:00:00,136863,60.502,174.146,2.0,14.0,4.68,1.0,0.0
2018-11-21 22:00:00,136863,60.5,174.128,2.0,14.0,4.72,1.0,0.0
2018-11-21 23:00:00,136863,60.486,174.14,3.0,14.0,4.68,1.0,0.0
2018-11-22 00:00:00,136863,60.465,174.135,5.0,14.0,4.72,1.0,0.0
2018-11-22 01:00:00,136863,60.468,174.105,4.0,14.0,4.76,1.0,0.0
2018-11-22 02:00:00,136863,60.47,174.112,4.0,14.0,4.76,1.0,0.0
2018-11-22 03:00:00,136863,60.46,174.076,3.67,14.0,4.72,1.0,0.0
2018-11-22 04:00:00,136863,60.456,174.041,3.5,14.0,4.67,1.0,0.0
2018-11-22 05:00:00,136863,60.45,174.012,3.0,14.0,4.64,1.0,0.0
2018-11-22 06:00:00,136863,60.453,174.007,3.5,14.0,4.6,1.0,0.0
2018-11-22 07:00:00,136863,60.45,173.982,3.5,14.0,4.56,1.0,0.0
2018-11-22 08:00:00,136863,60.45,173.972,5.0,14.0,4.52,1.0,0.0
2018-11-22 09:00:00,136863,60.447,173.945,4.0,14.0,4.48,1.0,0.0
2018-11-22 11:00:00,136863,60.439,173.922,5.0,14.0,4.44,1.0,0.0
2018-11-22 14:00:00,136863,60.436,173.849,4.0,14.0,4.44,1.0,0.0
2018-11-22 15:00:00,136863,60.428,173.81,3.0,14.0,4.48,1.0,0.0
2018-11-22 17:00:00,136863,60.426,173.753,3.5,14.0,4.48,1.0,0.0
2018-11-22 18:00:00,136863,60.425,173.702,5.0,14.0,4.48,1.0,0.0
2018-11-22 19:00:00,136863,60.421,173.679,3.0,14.0,4.48,1.0,0.0
2018-11-22 20:00:00,136863,60.426,173.65,4.0,14.0,4.44,1.0,0.0
2018-11-22 21:00:00,136863,60.427,173.625,4.0,14.0,4.44,1.0,0.0
2018-11-22 22:00:00,136863,60.43,173.582,4.25,14.0,4.37,1.0,0.0
2018-11-22 23:00:00,136863,60.43,173.555,3.0,14.0,4.32,1.0,0.0
2018-11-23 01:00:00,136863,60.43,173.514,4.0,14.0,4.2,1.0,0.0
2018-11-23 02:00:00,136863,60.424,173.469,4.0,14.0,4.12,1.0,0.0
2018-11-23 03:00:00,136863,60.423,173.458,4.0,14.0,4.08,1.0,0.0
2018-11-23 04:00:00,136863,60.42,173.417,4.0,14.0,4.04,1.0,0.0
2018-11-23 05:00:00,136863,60.417,173.404,4.0,14.0,4.0,1.0,0.0
2018-11-23 06:00:00,136863,60.414,173.384,6.0,14.0,3.96,1.0,0.0
2018-11-23 07:00:00,136863,60.412,173.354,4.75,14.0,3.96,1.0,0.0
2018-11-23 08:00:00,136863,60.406,173.306,6.0,14.0,3.96,1.0,0.0
2018-11-23 09:00:00,136863,60.408,173.291,4.0,14.0,3.92,1.0,0.0
2018-11-23 10:00:00,136863,60.405,173.275,4.0,14.0,3.92,1.0,0.0
2018-11-23 13:00:00,136863,60.399,173.197,3.0,14.0,3.92,1.0,0.0
2018-11-23 15:00:00,136863,60.393,173.17,4.0,14.0,3.92,1.0,0.0
2018-11-23 17:00:00,136863,60.385,173.143,5.0,14.0,3.88,1.0,0.0
2018-11-23 18:00:00,136863,60.377,173.086,4.0,14.0,3.88,1.0,0.0
2018-11-23 19:00:00,136863,60.375,173.07,3.0,14.0,3.88,1.0,0.0
2018-11-23 20:00:00,136863,60.371,173.039,5.0,14.0,3.98,1.0,0.0
2018-11-23 21:00:00,136863,60.366,173.012,4.0,14.0,4.04,1.0,0.0
2018-11-23 22:00:00,136863,60.364,172.99,3.0,14.0,4.08,1.0,0.0
2018-11-23 23:00:00,136863,60.361,172.987,4.0,14.0,4.08,1.0,0.0
2018-11-24 00:00:00,136863,60.355,172.96,4.0,14.0,4.12,1.0,0.0
2018-11-24 01:00:00,136863,60.352,172.944,5.0,14.0,4.12,1.0,0.0
2018-11-24 02:00:00,136863,60.343,172.921,4.0,14.0,4.12,1.0,0.0
2018-11-24 03:00:00,136863,60.342,172.902,4.0,14.0,4.12,1.0,0.0
2018-11-24 04:00:00,136863,60.335,172.889,4.33,14.0,4.09,1.0,0.0
2018-11-24 05:00:00,136863,60.33,172.877,4.67,14.0,4.07,1.0,0.0
2018-11-24 06:00:00,136863,60.322,172.85,4.67,14.0,3.97,1.0,0.0
2018-11-24 07:00:00,136863,60.313,172.828,4.0,14.0,3.96,1.0,0.0
2018-11-24 08:00:00,136863,60.306,172.809,4.0,14.0,3.86,1.0,0.0
2018-11-24 09:00:00,136863,60.303,172.798,4.0,14.0,3.8,1.0,0.0
2018-11-24 10:00:00,136863,60.296,172.783,4.0,14.0,3.8,1.0,0.0
2018-11-24 14:00:00,136863,60.27,172.666,7.0,14.0,3.88,1.0,0.0
2018-11-24 16:00:00,136863,60.268,172.635,4.0,14.0,3.88,1.0,0.0
2018-11-24 18:00:00,136863,60.264,172.597,4.0,14.0,3.88,1.0,0.0
2018-11-24 19:00:00,136863,60.258,172.587,4.0,14.0,3.88,1.0,0.0
2018-11-24 20:00:00,136863,60.249,172.57,3.67,14.0,3.88,1.0,0.0
2018-11-24 21:00:00,136863,60.242,172.54,3.67,14.0,3.85,1.0,0.0
2018-11-24 22:00:00,136863,60.231,172.528,4.5,14.0,3.84,1.0,0.0
2018-11-25 00:00:00,136863,60.23,172.478,3.5,14.0,3.84,1.0,0.0
2018-11-25 02:00:00,136863,60.218,172.44,5.0,14.0,3.84,1.0,0.0
2018-11-25 03:00:00,136863,60.214,172.437,5.0,14.0,3.84,1.0,0.0
2018-11-25 04:00:00,136863,60.214,172.41,4.0,14.0,3.84,1.0,0.0
2018-11-25 05:00:00,136863,60.208,172.404,4.0,14.0,3.84,1.0,0.0
2018-11-25 06:00:00,136863,60.2,172.391,3.0,14.0,3.83,1.0,0.0
2018-11-25 07:00:00,136863,60.193,172.377,3.67,14.0,3.8,1.0,0.0
2018-11-25 08:00:00,136863,60.183,172.356,3.5,14.0,3.8,1.0,0.0
2018-11-25 09:00:00,136863,60.177,172.355,5.0,14.0,3.8,1.0,0.0
2018-11-25 10:00:00,136863,60.174,172.33,4.0,14.0,3.8,1.0,0.0
2018-11-25 11:00:00,136863,60.162,172.331,5.0,14.0,3.8,1.0,0.0
2018-11-25 14:00:00,136863,60.15,172.265,4.0,14.0,3.78,1.0,0.0
2018-11-25 15:00:00,136863,60.147,172.248,3.0,14.0,3.76,1.0,0.0
2018-11-25 16:00:00,136863,60.148,172.231,3.0,14.0,3.76,1.0,0.0
2018-11-25 17:00:00,136863,60.146,172.237,4.0,14.0,3.76,1.0,0.0
2018-11-25 18:00:00,136863,60.142,172.227,4.0,14.0,3.76,1.0,0.0
2018-11-25 19:00:00,136863,60.138,172.207,3.0,14.0,3.76,1.0,0.0
2018-11-25 20:00:00,136863,60.129,172.2,4.0,14.0,3.72,1.0,0.0
2018-11-25 21:00:00,136863,60.125,172.194,2.0,14.0,3.76,1.0,0.0
2018-11-25 22:00:00,136863,60.118,172.173,3.0,14.0,3.76,1.0,0.0
2018-11-25 23:00:00,136863,60.11,172.174,3.0,14.0,3.76,1.0,0.0
2018-11-26 00:00:00,136863,60.106,172.155,3.5,14.0,3.76,1.0,0.0
2018-11-26 01:00:00,136863,60.096,172.144,3.0,14.0,3.72,1.0,0.0
2018-11-26 02:00:00,136863,60.1,172.135,3.0,14.0,3.76,1.0,0.0
2018-11-26 03:00:00,136863,60.096,172.112,3.5,14.0,3.72,1.0,0.0
2018-11-26 04:00:00,136863,60.091,172.109,3.0,14.0,3.72,1.0,0.0
2018-11-26 05:00:00,136863,60.088,172.091,3.5,14.0,3.72,1.0,0.0
2018-11-26 06:00:00,136863,60.083,172.084,4.5,14.0,3.72,1.0,0.0
2018-11-26 07:00:00,136863,60.081,172.082,2.67,14.0,3.72,1.0,0.0
2018-11-26 08:00:00,136863,60.076,172.074,6.0,14.0,3.72,1.0,0.0
2018-11-26 09:00:00,136863,60.074,172.069,3.0,14.0,3.72,1.0,0.0
2018-11-26 10:00:00,136863,60.062,172.067,4.0,14.0,3.72,1.0,0.0
2018-11-26 13:00:00,136863,60.039,172.02,18.0,13.2,3.72,1.0,0.0
2018-11-26 15:00:00,136863,60.036,172.011,2.0,14.0,3.72,1.0,0.0
2018-11-26 16:00:00,136863,60.035,172.01,3.0,14.0,3.68,1.0,0.0
2018-11-26 17:00:00,136863,60.03,171.99,2.0,14.0,3.68,1.0,0.0
2018-11-26 18:00:00,136863,60.026,171.977,3.0,14.0,3.68,1.0,0.0
2018-11-26 19:00:00,136863,60.024,171.976,3.0,14.0,3.68,1.0,0.0
2018-11-26 20:00:00,136863,60.02,171.968,2.0,14.0,3.68,1.0,0.0
2018-11-26 21:00:00,136863,60.018,171.961,3.0,14.0,3.68,1.0,0.0
2018-11-26 22:00:00,136863,60.011,171.964,2.0,14.0,3.68,1.0,0.0
2018-11-26 23:00:00,136863,60.004,171.952,2.0,14.0,3.68,1.0,0.0
2018-11-27 00:00:00,136863,60.001,171.946,2.0,14.0,3.68,1.0,0.0
2018-11-27 01:00:00,136863,59.994,171.944,3.0,14.0,3.68,1.0,0.0
2018-11-27 02:00:00,136863,59.994,171.93,2.0,14.0,3.68,1.0,0.0
2018-11-27 03:00:00,136863,59.989,171.919,2.0,14.0,3.68,1.0,0.0
2018-11-27 04:00:00,136863,59.984,171.904,2.0,14.0,3.68,1.0,0.0
2018-11-27 05:00:00,136863,59.985,171.899,2.33,14.0,3.65,1.0,0.0
2018-11-27 06:00:00,136863,59.983,171.891,2.0,14.0,3.64,1.0,0.0
2018-11-27 08:00:00,136863,59.976,171.884,2.0,14.0,3.64,1.0,0.0
2018-11-27 09:00:00,136863,59.974,171.881,2.5,14.0,3.64,1.0,0.0
2018-11-27 10:00:00,136863,59.971,171.875,2.0,14.0,3.64,1.0,0.0
2018-11-27 13:00:00,136863,59.956,171.849,3.0,14.0,3.64,1.0,0.0
2018-11-27 15:00:00,136863,59.951,171.84,2.0,14.0,3.64,1.0,0.0
2018-11-27 16:00:00,136863,59.943,171.83,2.0,14.0,3.62,1.0,0.0
2018-11-27 17:00:00,136863,59.937,171.829,2.0,14.0,3.64,1.0,0.0
2018-11-27 18:00:00,136863,59.933,171.824,2.5,14.0,3.62,1.0,0.0
2018-11-27 20:00:00,136863,59.93,171.803,3.0,14.0,3.6,1.0,0.0
2018-11-27 21:00:00,136863,59.925,171.796,2.5,14.0,3.6,1.0,0.0
2018-11-27 22:00:00,136863,59.922,171.789,2.33,14.0,3.6,1.0,0.0
2018-11-27 23:00:00,136863,59.92,171.784,2.0,14.0,3.6,1.0,0.0
2018-11-28 00:00:00,136863,59.92,171.776,1.0,14.0,3.6,1.0,0.0
2018-11-28 02:00:00,136863,59.915,171.767,3.0,14.0,3.6,1.0,0.0
2018-11-28 03:00:00,136863,59.914,171.766,3.0,14.0,3.6,1.0,0.0
2018-11-28 04:00:00,136863,59.904,171.755,3.67,14.0,3.6,1.0,0.0
2018-11-28 06:00:00,136863,59.906,171.742,2.67,14.0,3.6,1.0,0.0
2018-11-28 07:00:00,136863,59.904,171.732,3.0,14.0,3.6,1.0,0.0
2018-11-28 08:00:00,136863,59.902,171.731,3.0,14.0,3.6,1.0,0.0
2018-11-28 14:00:00,136863,59.887,171.7,3.0,14.0,3.6,1.0,0.0
2018-11-28 15:00:00,136863,59.885,171.687,3.0,14.0,3.6,1.0,0.0
2018-11-28 16:00:00,136863,59.886,171.697,3.0,14.0,3.6,1.0,0.0
2018-11-28 17:00:00,136863,59.884,171.688,3.0,14.0,3.6,1.0,0.0
2018-11-28 18:00:00,136863,59.876,171.69,2.0,14.0,3.6,1.0,0.0
2018-11-28 19:00:00,136863,59.873,171.67,3.0,14.0,3.6,1.0,0.0
2018-11-28 20:00:00,136863,59.872,171.67,3.5,14.0,3.62,1.0,0.0
2018-11-28 21:00:00,136863,59.87,171.651,4.0,14.0,3.64,1.0,0.0
2018-11-28 22:00:00,136863,59.868,171.647,4.0,14.0,3.64,1.0,0.0
2018-11-28 23:00:00,136863,59.865,171.636,7.0,14.0,3.64,1.0,0.0
2018-11-29 00:00:00,136863,59.857,171.614,4.33,14.0,3.64,1.0,0.0
2018-11-29 02:00:00,136863,59.853,171.594,7.0,14.0,3.64,1.0,0.0
2018-11-29 03:00:00,136863,59.847,171.565,7.0,14.0,3.6,1.0,0.0
2018-11-29 04:00:00,136863,59.844,171.546,6.0,14.0,3.56,1.0,0.0
2018-11-29 05:00:00,136863,59.833,171.522,4.5,14.0,3.54,1.0,0.0
2018-11-29 06:00:00,136863,59.837,171.511,5.0,14.0,3.56,1.0,0.0
2018-11-29 07:00:00,136863,59.828,171.475,5.0,14.0,3.64,1.0,0.0
2018-11-29 09:00:00,136863,59.822,171.439,5.0,14.0,3.6,1.0,0.0
2018-11-29 17:00:00,136863,59.77,171.276,3.0,14.0,3.52,1.0,0.0
2018-11-29 18:00:00,136863,59.76,171.231,4.0,14.0,3.52,1.0,0.0
2018-11-29 19:00:00,136863,59.754,171.221,4.0,14.0,3.54,1.0,0.0
2018-11-29 21:00:00,136863,59.742,171.194,6.0,14.0,3.63,1.0,0.0
2018-11-29 22:00:00,136863,59.739,171.181,6.0,14.0,3.72,1.0,0.0
2018-11-29 23:00:00,136863,59.74,171.144,4.0,14.0,3.74,1.0,0.0
2018-11-30 03:00:00,136863,59.72,171.09,4.5,14.0,3.72,1.0,0.0
2018-11-30 04:00:00,136863,59.717,171.086,6.0,14.0,3.72,1.0,0.0
2018-11-30 05:00:00,136863,59.704,171.057,3.0,14.0,3.68,1.0,0.0
2018-11-30 06:00:00,136863,59.692,171.029,4.0,14.0,3.68,1.0,0.0
2018-11-30 07:00:00,136863,59.69,171.021,4.0,14.0,3.67,1.0,0.0
2018-11-30 08:00:00,136863,59.682,171.009,4.0,14.0,3.65,1.0,0.0
2018-11-30 09:00:00,136863,59.684,170.986,4.0,14.0,3.64,1.0,0.0
2018-11-30 10:00:00,136863,59.683,170.98,4.0,14.0,3.64,1.0,0.0
2018-11-30 15:00:00,136863,59.658,170.927,3.5,14.0,3.6,1.0,0.0
2018-11-30 16:00:00,136863,59.65,170.919,4.0,14.0,3.6,1.0,0.0
2018-11-30 17:00:00,136863,59.644,170.91,4.0,14.0,3.6,1.0,0.0
2018-11-30 18:00:00,136863,59.635,170.881,4.0,14.0,3.56,1.0,0.0
2018-11-30 19:00:00,136863,59.628,170.877,6.0,14.0,3.56,1.0,0.0
2018-11-30 20:00:00,136863,59.616,170.845,3.67,14.0,3.52,1.0,0.0
2018-11-30 21:00:00,136863,59.613,170.833,5.0,14.0,3.52,1.0,0.0
2018-11-30 22:00:00,136863,59.604,170.806,5.0,14.0,3.52,1.0,0.0
2018-11-30 23:00:00,136863,59.603,170.76,4.5,14.0,3.52,1.0,0.0
2018-12-01 00:00:00,136863,59.599,170.764,4.0,14.0,3.52,1.0,0.0
2018-12-01 01:00:00,136863,59.593,170.741,3.0,14.0,3.52,1.0,0.0
2018-12-01 03:00:00,136863,59.583,170.712,4.0,14.0,3.52,1.0,0.0
2018-12-01 04:00:00,136863,59.569,170.701,3.0,14.0,3.68,1.0,0.0
2018-12-01 05:00:00,136863,59.561,170.696,3.5,14.0,3.72,1.0,0.0
2018-12-01 06:00:00,136863,59.548,170.671,4.0,14.0,3.72,1.0,0.0
2018-12-01 07:00:00,136863,59.537,170.663,3.0,14.0,3.72,1.0,0.0
2018-12-01 08:00:00,136863,59.52,170.646,4.0,14.0,3.76,1.0,0.0
2018-12-01 09:00:00,136863,59.516,170.627,4.67,14.0,3.81,1.0,0.0
2018-12-01 15:00:00,136863,59.46,170.517,4.0,14.0,3.76,1.0,0.0
2018-12-01 16:00:00,136863,59.462,170.512,3.0,14.0,3.72,1.0,0.0
2018-12-01 17:00:00,136863,59.449,170.496,3.0,14.0,3.56,1.0,0.0
2018-12-01 18:00:00,136863,59.436,170.479,2.5,14.0,3.52,1.0,0.0
2018-12-01 20:00:00,136863,59.43,170.461,2.0,14.0,3.44,1.0,0.0
2018-12-01 21:00:00,136863,59.423,170.455,3.0,14.0,3.4,1.0,0.0
2018-12-01 22:00:00,136863,59.415,170.436,4.33,14.0,3.4,1.0,0.0
2018-12-01 23:00:00,136863,59.416,170.418,3.0,14.0,3.4,1.0,0.0
2018-12-02 00:00:00,136863,59.412,170.414,3.5,14.0,3.4,1.0,0.0
2018-12-02 01:00:00,136863,59.406,170.414,3.0,14.0,3.4,1.0,0.0
2018-12-02 03:00:00,136863,59.41,170.426,3.0,14.0,3.4,1.0,0.0
2018-12-02 04:00:00,136863,59.402,170.412,3.0,14.0,3.36,1.0,0.0
2018-12-02 05:00:00,136863,59.4,170.412,3.5,14.0,3.34,1.0,0.0
2018-12-02 06:00:00,136863,59.393,170.41,4.0,14.0,3.36,1.0,0.0
2018-12-02 07:00:00,136863,59.388,170.4,4.0,14.0,3.4,1.0,0.0
2018-12-02 09:00:00,136863,59.384,170.396,3.0,14.0,3.4,1.0,0.0
2018-12-02 10:00:00,136863,59.386,170.39,4.0,14.0,3.4,1.0,0.0
2018-12-02 16:00:00,136863,59.375,170.365,4.0,14.0,3.32,1.0,0.0
2018-12-02 17:00:00,136863,59.377,170.377,3.0,14.0,3.32,1.0,0.0
2018-12-02 18:00:00,136863,59.368,170.354,4.0,14.0,3.28,1.0,0.0
2018-12-02 19:00:00,136863,59.364,170.341,4.0,14.0,3.28,1.0,0.0
2018-12-02 20:00:00,136863,59.358,170.319,4.75,14.0,3.37,1.0,0.0
2018-12-02 21:00:00,136863,59.351,170.283,4.0,14.0,3.4,1.0,0.0
2018-12-02 22:00:00,136863,59.348,170.248,4.0,14.0,3.4,1.0,0.0
2018-12-03 01:00:00,136863,59.354,170.171,3.0,14.0,3.44,1.0,0.0
2018-12-03 02:00:00,136863,59.368,170.119,6.0,14.0,3.48,1.0,0.0
2018-12-03 04:00:00,136863,59.374,170.093,4.0,14.0,3.52,1.0,0.0
2018-12-03 05:00:00,136863,59.379,170.06,4.0,14.0,3.57,1.0,0.0
2018-12-03 06:00:00,136863,59.381,170.042,6.0,14.0,3.6,1.0,0.0
2018-12-03 07:00:00,136863,59.38,170.03,6.0,14.0,3.62,1.0,0.0
2018-12-03 08:00:00,136863,59.376,170.008,4.0,14.0,3.64,1.0,0.0
2018-12-03 10:00:00,136863,59.376,169.959,4.5,14.0,3.66,1.0,0.0
2018-12-03 15:00:00,136863,59.382,169.861,5.0,14.0,3.6,1.0,0.0
2018-12-03 16:00:00,136863,59.386,169.84,4.0,14.0,3.56,1.0,0.0
2018-12-03 18:00:00,136863,59.386,169.818,6.0,14.0,3.52,1.0,0.0
2018-12-03 19:00:00,136863,59.397,169.784,4.33,14.0,3.53,1.0,0.0
2018-12-03 20:00:00,136863,59.4,169.751,4.0,14.0,3.56,1.0,0.0
2018-12-03 21:00:00,136863,59.4,169.74,4.5,14.0,3.62,1.0,0.0
2018-12-03 22:00:00,136863,59.405,169.718,7.0,14.0,3.6,1.0,0.0
2018-12-03 23:00:00,136863,59.41,169.704,8.0,14.0,3.6,1.0,0.0
2018-12-04 00:00:00,136863,59.416,169.671,3.5,14.0,3.58,1.0,0.0
2018-12-04 02:00:00,136863,59.429,169.644,4.0,14.0,3.56,1.0,0.0
2018-12-04 03:00:00,136863,59.438,169.62,5.0,14.0,3.56,1.0,0.0
2018-12-04 04:00:00,136863,59.441,169.622,4.33,14.0,3.56,1.0,0.0
2018-12-04 05:00:00,136863,59.448,169.61,5.0,14.0,3.56,1.0,0.0
2018-12-04 06:00:00,136863,59.451,169.605,4.67,14.0,3.56,1.0,0.0
2018-12-04 07:00:00,136863,59.457,169.596,2.0,14.0,3.52,1.0,0.0
2018-12-04 08:00:00,136863,59.465,169.588,4.0,14.0,3.52,1.0,0.0
2018-12-04 09:00:00,136863,59.466,169.571,4.0,14.0,3.52,1.0,0.0
2018-12-04 14:00:00,136863,59.496,169.508,4.0,14.0,3.4,1.0,0.0
2018-12-04 16:00:00,136863,59.51,169.486,3.0,14.0,3.4,1.0,0.0
2018-12-04 17:00:00,136863,59.501,169.479,4.0,14.0,3.36,1.0,0.0
2018-12-04 18:00:00,136863,59.524,169.48,3.33,14.0,3.36,1.0,0.0
2018-12-04 19:00:00,136863,59.532,169.461,2.67,14.0,3.33,1.0,0.0
2018-12-04 20:00:00,136863,59.539,169.462,3.0,14.0,3.32,1.0,0.0
2018-12-04 21:00:00,136863,59.543,169.465,3.0,14.0,3.32,1.0,0.0
2018-12-04 22:00:00,136863,59.55,169.431,3.0,14.0,3.29,1.0,0.0
2018-12-04 23:00:00,136863,59.556,169.442,2.0,14.0,3.32,1.0,0.0
2018-12-05 00:00:00,136863,59.565,169.434,3.0,14.0,3.32,1.0,0.0
2018-12-05 02:00:00,136863,59.578,169.416,3.0,14.0,3.32,1.0,0.0
2018-12-05 03:00:00,136863,59.591,169.421,2.0,14.0,3.28,1.0,0.0
2018-12-05 04:00:00,136863,59.604,169.398,2.5,14.0,3.28,1.0,0.0
2018-12-05 05:00:00,136863,59.613,169.393,2.0,14.0,3.26,1.0,0.0
2018-12-05 06:00:00,136863,59.621,169.39,2.0,14.0,3.21,1.0,0.0
2018-12-05 07:00:00,136863,59.634,169.388,3.0,14.0,3.16,1.0,0.0
2018-12-05 08:00:00,136863,59.641,169.39,2.33,14.0,3.24,1.0,0.0
2018-12-05 09:00:00,136863,59.654,169.388,2.5,14.0,3.24,1.0,0.0
2018-12-05 10:00:00,136863,59.665,169.382,4.0,14.0,3.28,1.0,0.0
2018-12-05 15:00:00,136863,59.704,169.319,3.0,14.0,3.4,1.0,0.0
2018-12-05 16:00:00,136863,59.708,169.308,3.0,14.0,3.4,1.0,0.0
2018-12-05 17:00:00,136863,59.729,169.278,4.0,14.0,3.4,1.0,0.0
